LnID,DID,BLID,FLID,BNID,FNID,JCT,BLID2,BLID3,BLID4,FLID2,FLID3,FLID4,ClosssID,Span,LCnt,Lno,LaneType,LimitVel,RefVel,RoadSecID,LaneChgFG,LinkWAID
1,1,162,2,1,2,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
2,2,1,3,2,3,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
3,3,2,4,3,4,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
4,4,3,5,4,5,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
5,5,4,6,5,6,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
6,6,5,7,6,7,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
7,7,6,8,7,8,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
8,8,7,9,8,9,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
9,9,8,10,9,10,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
10,10,9,11,10,11,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
11,11,10,12,11,12,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
12,12,11,13,12,13,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
13,13,12,14,13,14,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
14,14,13,15,14,15,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
15,15,14,16,15,16,0,0,0,0,0,0,0,0,0.972142,2,1,0,2,2,0,1,0
16,16,15,17,16,17,0,0,0,0,0,0,0,0,0.972136,2,1,0,2,2,0,1,0
17,17,16,18,17,18,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
18,18,17,19,18,19,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
19,19,18,20,19,20,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
20,20,19,21,20,21,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
21,21,20,22,21,22,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
22,22,21,23,22,23,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
23,23,22,24,23,24,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
24,24,23,25,24,25,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
25,25,24,26,25,26,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
26,26,25,27,26,27,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
27,27,26,28,27,28,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
28,28,27,29,28,29,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
29,29,28,30,29,30,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
30,30,29,31,30,31,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
31,31,30,32,31,32,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
32,32,31,33,32,33,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
33,33,32,34,33,34,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
34,34,33,35,34,35,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
35,35,34,36,35,36,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
36,36,35,37,36,37,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
37,37,36,38,37,38,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
38,38,37,39,38,39,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
39,39,38,40,39,40,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
40,40,39,41,40,41,0,0,0,0,0,0,0,0,0.972138,2,1,0,2,2,0,1,0
41,41,40,42,41,42,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
42,42,41,43,42,43,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
43,43,42,44,43,44,0,0,0,0,0,0,0,0,0.972139,2,1,0,2,2,0,1,0
44,44,43,707,44,45,0,0,0,0,0,0,0,0,0.97214,2,1,0,2,2,0,1,0
45,45,0,46,46,47,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
46,46,45,47,47,48,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
47,47,46,48,48,49,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
48,48,47,49,49,50,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
49,49,48,50,50,51,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
50,50,49,51,51,52,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
51,51,50,52,52,53,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
52,52,51,53,53,54,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
53,53,52,54,54,55,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
54,54,53,55,55,56,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
55,55,54,56,56,57,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
56,56,55,57,57,58,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
57,57,56,58,58,59,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
58,58,57,59,59,60,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
59,59,58,60,60,61,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
60,60,59,61,61,62,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
61,61,60,62,62,63,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
62,62,61,63,63,64,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
63,63,62,64,64,65,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
64,64,63,65,65,66,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
65,65,64,66,66,67,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
66,66,65,67,67,68,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
67,67,66,178,68,69,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
68,68,152,69,70,71,0,0,0,0,0,0,0,0,0.958309,2,1,0,2,2,0,1,0
69,69,68,70,71,72,0,0,0,0,0,0,0,0,0.958309,2,1,0,2,2,0,1,0
70,70,69,71,72,73,0,0,0,0,0,0,0,0,0.958309,2,1,0,2,2,0,1,0
71,71,70,72,73,74,0,0,0,0,0,0,0,0,0.958309,2,1,0,2,2,0,1,0
72,72,71,73,74,75,0,0,0,0,0,0,0,0,0.958309,2,1,0,2,2,0,1,0
73,73,72,74,75,76,0,0,0,0,0,0,0,0,0.958271,2,1,0,2,2,0,1,0
74,74,73,75,76,77,0,0,0,0,0,0,0,0,0.958286,2,1,0,2,2,0,1,0
75,75,74,76,77,78,0,0,0,0,0,0,0,0,0.958286,2,1,0,2,2,0,1,0
76,76,75,77,78,79,0,0,0,0,0,0,0,0,0.958287,2,1,0,2,2,0,1,0
77,77,76,78,79,80,0,0,0,0,0,0,0,0,0.958288,2,1,0,2,2,0,1,0
78,78,77,79,80,81,0,0,0,0,0,0,0,0,0.958289,2,1,0,2,2,0,1,0
79,79,78,80,81,82,0,0,0,0,0,0,0,0,0.958289,2,1,0,2,2,0,1,0
80,80,79,81,82,83,0,0,0,0,0,0,0,0,0.958287,2,1,0,2,2,0,1,0
81,81,80,82,83,84,0,0,0,0,0,0,0,0,0.958286,2,1,0,2,2,0,1,0
82,82,81,83,84,85,0,0,0,0,0,0,0,0,0.958285,2,1,0,2,2,0,1,0
83,83,82,84,85,86,0,0,0,0,0,0,0,0,0.958283,2,1,0,2,2,0,1,0
84,84,83,85,86,87,0,0,0,0,0,0,0,0,0.958283,2,1,0,2,2,0,1,0
85,85,84,86,87,88,0,0,0,0,0,0,0,0,0.958284,2,1,0,2,2,0,1,0
86,86,85,87,88,89,0,0,0,0,0,0,0,0,0.958284,2,1,0,2,2,0,1,0
87,87,86,88,89,90,0,0,0,0,0,0,0,0,0.958285,2,1,0,2,2,0,1,0
88,88,87,89,90,91,0,0,0,0,0,0,0,0,0.958286,2,1,0,2,2,0,1,0
89,89,88,90,91,92,0,0,0,0,0,0,0,0,0.958288,2,1,0,2,2,0,1,0
90,90,89,91,92,93,0,0,0,0,0,0,0,0,0.95829,2,1,0,2,2,0,1,0
91,91,90,92,93,94,0,0,0,0,0,0,0,0,0.958292,2,1,0,2,2,0,1,0
92,92,91,470,94,95,0,0,0,0,0,0,0,0,0.958296,2,1,0,2,2,0,1,0
93,93,394,94,96,97,0,0,0,0,0,0,0,0,0.968553,2,1,0,2,2,0,1,0
94,94,93,95,97,98,0,0,0,0,0,0,0,0,0.96855,2,1,0,2,2,0,1,0
95,95,94,96,98,99,0,0,0,0,0,0,0,0,0.968548,2,1,0,2,2,0,1,0
96,96,95,97,99,100,0,0,0,0,0,0,0,0,0.968546,2,1,0,2,2,0,1,0
97,97,96,98,100,101,0,0,0,0,0,0,0,0,0.968544,2,1,0,2,2,0,1,0
98,98,97,99,101,102,0,0,0,0,0,0,0,0,0.968543,2,1,0,2,2,0,1,0
99,99,98,100,102,103,0,0,0,0,0,0,0,0,0.968542,2,1,0,2,2,0,1,0
100,100,99,101,103,104,0,0,0,0,0,0,0,0,0.968542,2,1,0,2,2,0,1,0
101,101,100,102,104,105,0,0,0,0,0,0,0,0,0.968541,2,1,0,2,2,0,1,0
102,102,101,103,105,106,0,0,0,0,0,0,0,0,0.968542,2,1,0,2,2,0,1,0
103,103,102,104,106,107,0,0,0,0,0,0,0,0,0.968543,2,1,0,2,2,0,1,0
104,104,103,105,107,108,0,0,0,0,0,0,0,0,0.968543,2,1,0,2,2,0,1,0
105,105,104,106,108,109,0,0,0,0,0,0,0,0,0.968545,2,1,0,2,2,0,1,0
106,106,105,107,109,110,0,0,0,0,0,0,0,0,0.968546,2,1,0,2,2,0,1,0
107,107,106,108,110,111,0,0,0,0,0,0,0,0,0.968547,2,1,0,2,2,0,1,0
108,108,107,109,111,112,0,0,0,0,0,0,0,0,0.968547,2,1,0,2,2,0,1,0
109,109,108,110,112,113,0,0,0,0,0,0,0,0,0.968546,2,1,0,2,2,0,1,0
110,110,109,111,113,114,0,0,0,0,0,0,0,0,0.968545,2,1,0,2,2,0,1,0
111,111,110,112,114,115,0,0,0,0,0,0,0,0,0.968545,2,1,0,2,2,0,1,0
112,112,111,113,115,116,0,0,0,0,0,0,0,0,0.968545,2,1,0,2,2,0,1,0
113,113,112,114,116,117,0,0,0,0,0,0,0,0,0.968531,2,1,0,2,2,0,1,0
114,114,113,115,117,118,0,0,0,0,0,0,0,0,0.968565,2,1,0,2,2,0,1,0
115,115,114,116,118,119,0,0,0,0,0,0,0,0,0.968565,2,1,0,2,2,0,1,0
116,116,115,117,119,120,0,0,0,0,0,0,0,0,0.968565,2,1,0,2,2,0,1,0
117,117,116,118,120,121,0,0,0,0,0,0,0,0,0.968565,2,1,0,2,2,0,1,0
118,118,117,153,121,122,0,0,0,0,0,0,0,0,0.968565,2,1,0,2,2,0,1,0
119,119,648,120,123,124,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
120,120,119,121,124,125,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
121,121,120,122,125,126,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
122,122,121,123,126,127,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
123,123,122,124,127,128,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
124,124,123,125,128,129,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
125,125,124,126,129,130,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
126,126,125,127,130,131,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
127,127,126,128,131,132,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
128,128,127,129,132,133,0,0,0,0,0,0,0,0,0.92605,2,1,0,2,2,0,1,0
129,129,128,130,133,134,0,0,0,0,0,0,0,0,0.925961,2,1,0,2,2,0,1,0
130,130,129,131,134,135,0,0,0,0,0,0,0,0,0.925597,2,1,0,2,2,0,1,0
131,131,130,132,135,136,0,0,0,0,0,0,0,0,0.925704,2,1,0,2,2,0,1,0
132,132,131,133,136,137,0,0,0,0,0,0,0,0,0.925753,2,1,0,2,2,0,1,0
133,133,132,134,137,138,0,0,0,0,0,0,0,0,0.925759,2,1,0,2,2,0,1,0
134,134,133,135,138,139,0,0,0,0,0,0,0,0,0.925775,2,1,0,2,2,0,1,0
135,135,134,136,139,140,0,0,0,0,0,0,0,0,0.9258,2,1,0,2,2,0,1,0
136,136,135,137,140,141,0,0,0,0,0,0,0,0,0.925843,2,1,0,2,2,0,1,0
137,137,136,138,141,142,0,0,0,0,0,0,0,0,0.925886,2,1,0,2,2,0,1,0
138,138,137,139,142,143,0,0,0,0,0,0,0,0,0.925892,2,1,0,2,2,0,1,0
139,139,138,140,143,144,0,0,0,0,0,0,0,0,0.925891,2,1,0,2,2,0,1,0
140,140,139,141,144,145,0,0,0,0,0,0,0,0,0.925902,2,1,0,2,2,0,1,0
141,141,140,142,145,146,0,0,0,0,0,0,0,0,0.925927,2,1,0,2,2,0,1,0
142,142,141,153,146,147,0,0,0,0,0,0,0,0,0.925965,2,1,0,2,2,0,1,0
143,143,197,144,148,149,0,469,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
144,144,143,145,149,150,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
145,145,144,146,150,151,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
146,146,145,147,151,152,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
147,147,146,148,152,153,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
148,148,147,149,153,154,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
149,149,148,150,154,155,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
150,150,149,151,155,156,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
151,151,150,152,156,157,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
152,152,151,68,157,158,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
153,153,118,154,159,160,0,142,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
154,154,153,155,160,161,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
155,155,154,156,161,162,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
156,156,155,157,162,163,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
157,157,156,158,163,164,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
158,158,157,159,164,165,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
159,159,158,160,165,166,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
160,160,159,161,166,167,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
161,161,160,162,167,168,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
162,162,161,1,168,169,0,0,0,0,0,0,0,0,0.95816,2,1,0,2,2,0,1,0
163,163,820,164,170,171,0,0,0,0,0,0,0,0,0.918961,2,1,0,2,2,0,1,0
164,164,163,165,171,172,0,0,0,0,0,0,0,0,0.918949,2,1,0,2,2,0,1,0
165,165,164,166,172,173,0,0,0,0,0,0,0,0,0.918941,2,1,0,2,2,0,1,0
166,166,165,167,173,174,0,0,0,0,0,0,0,0,0.918937,2,1,0,2,2,0,1,0
167,167,166,168,174,175,0,0,0,0,0,0,0,0,0.918936,2,1,0,2,2,0,1,0
168,168,167,169,175,176,0,0,0,0,0,0,0,0,0.918939,2,1,0,2,2,0,1,0
169,169,168,170,176,177,0,0,0,0,0,0,0,0,0.918944,2,1,0,2,2,0,1,0
170,170,169,171,177,178,0,0,0,0,0,0,0,0,0.918954,2,1,0,2,2,0,1,0
171,171,170,172,178,179,0,0,0,0,0,0,0,0,0.91896,2,1,0,2,2,0,1,0
172,172,171,173,179,180,0,0,0,0,0,0,0,0,0.918954,2,1,0,2,2,0,1,0
173,173,172,174,180,181,0,0,0,0,0,0,0,0,0.918946,2,1,0,2,2,0,1,0
174,174,173,175,181,182,0,0,0,0,0,0,0,0,0.918939,2,1,0,2,2,0,1,0
175,175,174,176,182,183,0,0,0,0,0,0,0,0,0.918936,2,1,0,2,2,0,1,0
176,176,175,177,183,184,0,0,0,0,0,0,0,0,0.918937,2,1,0,2,2,0,1,0
177,177,176,563,184,185,0,0,0,0,0,0,0,0,0.918958,2,1,0,2,2,0,1,0
178,178,67,179,186,187,0,0,0,0,0,0,0,0,0.836693,2,1,0,2,2,0,1,0
179,179,178,180,187,188,0,0,0,0,0,0,0,0,0.836693,2,1,0,2,2,0,1,0
180,180,179,181,188,189,0,0,0,0,0,0,0,0,0.836693,2,1,0,2,2,0,1,0
181,181,180,182,189,190,0,0,0,0,0,0,0,0,0.836693,2,1,0,2,2,0,1,0
182,182,181,183,190,191,0,0,0,0,0,0,0,0,0.834203,2,1,0,2,2,0,1,0
183,183,182,184,191,192,0,0,0,0,0,0,0,0,0.831316,2,1,0,2,2,0,1,0
184,184,183,185,192,193,0,0,0,0,0,0,0,0,0.83212,2,1,0,2,2,0,1,0
185,185,184,186,193,194,0,0,0,0,0,0,0,0,0.832439,2,1,0,2,2,0,1,0
186,186,185,187,194,195,0,0,0,0,0,0,0,0,0.833365,2,1,0,2,2,0,1,0
187,187,186,188,195,196,0,0,0,0,0,0,0,0,0.833738,2,1,0,2,2,0,1,0
188,188,187,189,196,197,0,0,0,0,0,0,0,0,0.833993,2,1,0,2,2,0,1,0
189,189,188,190,197,198,0,0,0,0,0,0,0,0,0.834521,2,1,0,2,2,0,1,0
190,190,189,191,198,199,0,0,0,0,0,0,0,0,0.834543,2,1,0,2,2,0,1,0
191,191,190,192,199,200,0,0,0,0,0,0,0,0,0.834897,2,1,0,2,2,0,1,0
192,192,191,193,200,201,0,0,0,0,0,0,0,0,0.835427,2,1,0,2,2,0,1,0
193,193,192,194,201,202,0,0,0,0,0,0,0,0,0.83543,2,1,0,2,2,0,1,0
194,194,193,195,202,203,0,0,0,0,0,0,0,0,0.835564,2,1,0,2,2,0,1,0
195,195,194,196,203,204,0,0,0,0,0,0,0,0,0.835695,2,1,0,2,2,0,1,0
196,196,195,197,204,205,0,0,0,0,0,0,0,0,0.835644,2,1,0,2,2,0,1,0
197,197,196,143,205,206,0,0,0,0,0,0,0,0,0.836058,2,1,0,2,2,0,1,0
198,198,314,199,207,208,0,922,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
199,199,198,200,208,209,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
200,200,199,201,209,210,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
201,201,200,202,210,211,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
202,202,201,203,211,212,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
203,203,202,204,212,213,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
204,204,203,205,213,214,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
205,205,204,206,214,215,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
206,206,205,207,215,216,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
207,207,206,208,216,217,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
208,208,207,209,217,218,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
209,209,208,210,218,219,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
210,210,209,211,219,220,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
211,211,210,212,220,221,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
212,212,211,213,221,222,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
213,213,212,214,222,223,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
214,214,213,215,223,224,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
215,215,214,216,224,225,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
216,216,215,217,225,226,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
217,217,216,218,226,227,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
218,218,217,219,227,228,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
219,219,218,220,228,229,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
220,220,219,0,229,230,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
221,221,762,222,231,232,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
222,222,221,223,232,233,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
223,223,222,224,233,234,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
224,224,223,225,234,235,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
225,225,224,226,235,236,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
226,226,225,227,236,237,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
227,227,226,228,237,238,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
228,228,227,229,238,239,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
229,229,228,230,239,240,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
230,230,229,231,240,241,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
231,231,230,232,241,242,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
232,232,231,233,242,243,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
233,233,232,234,243,244,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
234,234,233,235,244,245,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
235,235,234,236,245,246,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
236,236,235,237,246,247,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
237,237,236,238,247,248,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
238,238,237,239,248,249,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
239,239,238,240,249,250,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
240,240,239,241,250,251,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
241,241,240,0,251,252,0,0,0,0,0,0,0,0,0.981779,2,1,0,2,2,0,1,0
242,242,426,243,253,254,0,0,0,0,0,0,0,0,0.82646,2,1,0,2,2,0,1,0
243,243,242,244,254,255,0,0,0,0,0,0,0,0,0.826245,2,1,0,2,2,0,1,0
244,244,243,245,255,256,0,0,0,0,0,0,0,0,0.826411,2,1,0,2,2,0,1,0
