LnID,DID,BLID,FLID,BNID,FNID,JCT,BLID2,BLID3,BLID4,FLID2,FLID3,FLID4,ClosssID,Span,LCnt,Lno,LaneType,LimitVel,RefVel,RoadSecID,LaneChgFG,LinkWAID
481,481,480,482,498,499,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
482,482,481,483,499,500,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
483,483,482,484,500,501,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
484,484,483,485,501,502,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
485,485,484,486,502,503,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
486,486,485,487,503,504,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
487,487,486,488,504,505,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
488,488,487,489,505,506,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
489,489,488,490,506,507,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
490,490,489,491,507,508,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
491,491,490,492,508,509,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
492,492,491,493,509,510,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
493,493,492,494,510,511,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
494,494,493,495,511,512,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
495,495,494,496,512,513,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
496,496,495,497,513,514,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
497,497,496,498,514,515,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
498,498,497,499,515,516,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
499,499,498,500,516,517,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
500,500,499,501,517,518,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
501,501,500,502,518,519,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
502,502,501,503,519,520,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
503,503,502,504,520,521,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
504,504,503,505,521,522,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
505,505,504,506,522,523,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
506,506,505,507,523,524,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
507,507,506,508,524,525,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
508,508,507,509,525,526,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
509,509,508,510,526,527,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
510,510,509,511,527,528,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
511,511,510,512,528,529,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
512,512,511,513,529,530,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
513,513,512,514,530,531,0,0,0,0,0,0,0,0,0.977899,2,1,0,2,2,0,1,0
514,514,513,586,531,532,0,0,0,0,885,0,0,0,0.977899,2,1,0,2,2,0,1,0
515,515,0,516,533,534,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
516,516,515,517,534,535,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
517,517,516,518,535,536,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
518,518,517,519,536,537,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
519,519,518,520,537,538,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
520,520,519,521,538,539,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
521,521,520,522,539,540,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
522,522,521,523,540,541,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
523,523,522,524,541,542,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
524,524,523,525,542,543,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
525,525,524,526,543,544,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
526,526,525,527,544,545,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
527,527,526,528,545,546,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
528,528,527,529,546,547,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
529,529,528,530,547,548,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
530,530,529,531,548,549,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
531,531,530,532,549,550,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
532,532,531,533,550,551,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
533,533,532,534,551,552,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
534,534,533,535,552,553,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
535,535,534,536,553,554,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
536,536,535,537,554,555,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
537,537,536,538,555,556,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
538,538,537,539,556,557,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
539,539,538,540,557,558,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
540,540,539,541,558,559,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
541,541,540,542,559,560,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
542,542,541,543,560,561,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
543,543,542,544,561,562,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
544,544,543,545,562,563,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
545,545,544,546,563,564,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
546,546,545,547,564,565,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
547,547,546,548,565,566,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
548,548,547,549,566,567,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
549,549,548,550,567,568,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
550,550,549,551,568,569,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
551,551,550,552,569,570,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
552,552,551,553,570,571,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
553,553,552,554,571,572,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
554,554,553,555,572,573,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
555,555,554,556,573,574,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
556,556,555,557,574,575,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
557,557,556,558,575,576,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
558,558,557,559,576,577,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
559,559,558,560,577,578,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
560,560,559,561,578,579,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
561,561,560,562,579,580,0,0,0,0,0,0,0,0,0.980977,2,1,0,2,2,0,1,0
562,562,561,264,580,581,0,0,0,0,821,0,0,0,0.980977,2,1,0,2,2,0,1,0
563,563,177,564,582,583,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
564,564,563,565,583,584,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
565,565,564,566,584,585,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
566,566,565,567,585,586,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
567,567,566,568,586,587,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
568,568,567,569,587,588,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
569,569,568,570,588,589,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
570,570,569,571,589,590,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
571,571,570,572,590,591,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
572,572,571,573,591,592,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
573,573,572,574,592,593,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
574,574,573,575,593,594,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
575,575,574,576,594,595,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
576,576,575,577,595,596,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
577,577,576,578,596,597,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
578,578,577,579,597,598,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
579,579,578,580,598,599,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
580,580,579,581,599,600,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
581,581,580,582,600,601,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
582,582,581,583,601,602,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
583,583,582,584,602,603,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
584,584,583,585,603,604,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
585,585,584,0,604,605,0,0,0,0,0,0,0,0,0.976641,2,1,0,2,2,0,1,0
586,586,514,587,606,607,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
587,587,586,588,607,608,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
588,588,587,589,608,609,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
589,589,588,590,609,610,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
590,590,589,591,610,611,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
591,591,590,592,611,612,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
592,592,591,593,612,613,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
593,593,592,594,613,614,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
594,594,593,595,614,615,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
595,595,594,596,615,616,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
596,596,595,597,616,617,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
597,597,596,598,617,618,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
598,598,597,599,618,619,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
599,599,598,600,619,620,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
600,600,599,601,620,621,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
601,601,600,602,621,622,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
602,602,601,603,622,623,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
603,603,602,604,623,624,0,0,0,0,0,0,0,0,0.970656,2,1,0,2,2,0,1,0
604,604,603,605,624,625,0,0,0,0,0,0,0,0,0.970644,2,1,0,2,2,0,1,0
605,605,604,606,625,626,0,0,0,0,0,0,0,0,0.970639,2,1,0,2,2,0,1,0
606,606,605,607,626,627,0,0,0,0,0,0,0,0,0.970639,2,1,0,2,2,0,1,0
607,607,606,608,627,628,0,0,0,0,0,0,0,0,0.97064,2,1,0,2,2,0,1,0
608,608,607,609,628,629,0,0,0,0,0,0,0,0,0.97064,2,1,0,2,2,0,1,0
609,609,608,610,629,630,0,0,0,0,0,0,0,0,0.970641,2,1,0,2,2,0,1,0
610,610,609,611,630,631,0,0,0,0,0,0,0,0,0.970642,2,1,0,2,2,0,1,0
611,611,610,612,631,632,0,0,0,0,0,0,0,0,0.970642,2,1,0,2,2,0,1,0
612,612,611,613,632,633,0,0,0,0,0,0,0,0,0.970643,2,1,0,2,2,0,1,0
613,613,612,614,633,634,0,0,0,0,0,0,0,0,0.970644,2,1,0,2,2,0,1,0
614,614,613,615,634,635,0,0,0,0,0,0,0,0,0.970645,2,1,0,2,2,0,1,0
615,615,614,616,635,636,0,0,0,0,0,0,0,0,0.970646,2,1,0,2,2,0,1,0
616,616,615,315,636,637,0,0,0,0,0,0,0,0,0.970647,2,1,0,2,2,0,1,0
617,617,0,618,638,639,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
618,618,617,619,639,640,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
619,619,618,620,640,641,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
620,620,619,621,641,642,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
621,621,620,622,642,643,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
622,622,621,623,643,644,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
623,623,622,624,644,645,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
624,624,623,625,645,646,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
625,625,624,626,646,647,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
626,626,625,627,647,648,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
627,627,626,628,648,649,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
628,628,627,629,649,650,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
629,629,628,630,650,651,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
630,630,629,631,651,652,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
631,631,630,632,652,653,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
632,632,631,633,653,654,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
633,633,632,634,654,655,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
634,634,633,635,655,656,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
635,635,634,636,656,657,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
636,636,635,637,657,658,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
637,637,636,638,658,659,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
638,638,637,639,659,660,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
639,639,638,640,660,661,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
640,640,639,641,661,662,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
641,641,640,642,662,663,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
642,642,641,643,663,664,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
643,643,642,644,664,665,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
644,644,643,645,665,666,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
645,645,644,646,666,667,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
646,646,645,647,667,668,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
647,647,646,648,668,669,0,0,0,0,0,0,0,0,0.986017,2,1,0,2,2,0,1,0
648,648,647,119,669,670,0,0,0,0,736,0,0,0,0.986017,2,1,0,2,2,0,1,0
649,649,0,650,671,672,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
650,650,649,651,672,673,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
651,651,650,652,673,674,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
652,652,651,653,674,675,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
653,653,652,654,675,676,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
654,654,653,655,676,677,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
655,655,654,656,677,678,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
656,656,655,657,678,679,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
657,657,656,658,679,680,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
658,658,657,659,680,681,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
659,659,658,660,681,682,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
660,660,659,661,682,683,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
661,661,660,662,683,684,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
662,662,661,663,684,685,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
663,663,662,664,685,686,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
664,664,663,665,686,687,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
665,665,664,666,687,688,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
666,666,665,667,688,689,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
667,667,666,668,689,690,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
668,668,667,669,690,691,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
669,669,668,670,691,692,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
670,670,669,671,692,693,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
671,671,670,843,693,694,0,0,0,0,0,0,0,0,0.994701,2,1,0,2,2,0,1,0
672,672,0,673,695,696,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
673,673,672,674,696,697,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
674,674,673,675,697,698,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
675,675,674,676,698,699,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
676,676,675,677,699,700,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
677,677,676,678,700,701,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
678,678,677,679,701,702,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
679,679,678,680,702,703,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
680,680,679,681,703,704,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
681,681,680,682,704,705,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
682,682,681,683,705,706,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
683,683,682,684,706,707,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
684,684,683,685,707,708,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
685,685,684,686,708,709,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
686,686,685,687,709,710,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
687,687,686,688,710,711,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
688,688,687,689,711,712,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
689,689,688,690,712,713,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
690,690,689,691,713,714,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
691,691,690,692,714,715,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
692,692,691,693,715,716,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
693,693,692,694,716,717,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
694,694,693,695,717,718,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
695,695,694,696,718,719,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
696,696,695,697,719,720,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
697,697,696,698,720,721,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
698,698,697,699,721,722,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
699,699,698,700,722,723,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
700,700,699,701,723,724,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
701,701,700,702,724,725,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
702,702,701,703,725,726,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
703,703,702,704,726,727,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
704,704,703,705,727,728,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
705,705,704,706,728,729,0,0,0,0,0,0,0,0,0.974585,2,1,0,2,2,0,1,0
706,706,705,792,729,730,0,0,0,0,923,0,0,0,0.974585,2,1,0,2,2,0,1,0
707,707,44,708,731,732,0,884,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
708,708,707,709,732,733,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
709,709,708,710,733,734,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
710,710,709,711,734,735,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
711,711,710,712,735,736,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
712,712,711,713,736,737,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
713,713,712,714,737,738,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
714,714,713,715,738,739,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
715,715,714,716,739,740,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
716,716,715,717,740,741,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
