LnID,DID,BLID,FLID,BNID,FNID,JCT,BLID2,BLID3,BLID4,FLID2,FLID3,FLID4,ClosssID,Span,LCnt,Lno,LaneType,LimitVel,RefVel,RoadSecID,LaneChgFG,LinkWAID
717,717,716,718,741,742,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
718,718,717,719,742,743,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
719,719,718,720,743,744,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
720,720,719,721,744,745,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
721,721,720,722,745,746,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
722,722,721,723,746,747,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
723,723,722,724,747,748,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
724,724,723,725,748,749,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
725,725,724,726,749,750,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
726,726,725,727,750,751,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
727,727,726,728,751,752,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
728,728,727,729,752,753,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
729,729,728,730,753,754,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
730,730,729,731,754,755,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
731,731,730,732,755,756,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
732,732,731,733,756,757,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
733,733,732,734,757,758,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
734,734,733,735,758,759,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
735,735,734,0,759,760,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
736,736,648,737,761,762,0,0,0,0,0,0,0,0,0.954638,2,1,0,2,2,0,1,0
737,737,736,738,762,763,0,0,0,0,0,0,0,0,0.954616,2,1,0,2,2,0,1,0
738,738,737,739,763,764,0,0,0,0,0,0,0,0,0.954604,2,1,0,2,2,0,1,0
739,739,738,740,764,765,0,0,0,0,0,0,0,0,0.954605,2,1,0,2,2,0,1,0
740,740,739,741,765,766,0,0,0,0,0,0,0,0,0.954607,2,1,0,2,2,0,1,0
741,741,740,742,766,767,0,0,0,0,0,0,0,0,0.954609,2,1,0,2,2,0,1,0
742,742,741,743,767,768,0,0,0,0,0,0,0,0,0.954612,2,1,0,2,2,0,1,0
743,743,742,744,768,769,0,0,0,0,0,0,0,0,0.954615,2,1,0,2,2,0,1,0
744,744,743,745,769,770,0,0,0,0,0,0,0,0,0.954617,2,1,0,2,2,0,1,0
745,745,744,746,770,771,0,0,0,0,0,0,0,0,0.954617,2,1,0,2,2,0,1,0
746,746,745,747,771,772,0,0,0,0,0,0,0,0,0.954616,2,1,0,2,2,0,1,0
747,747,746,748,772,773,0,0,0,0,0,0,0,0,0.954613,2,1,0,2,2,0,1,0
748,748,747,749,773,774,0,0,0,0,0,0,0,0,0.95461,2,1,0,2,2,0,1,0
749,749,748,750,774,775,0,0,0,0,0,0,0,0,0.954607,2,1,0,2,2,0,1,0
750,750,749,751,775,776,0,0,0,0,0,0,0,0,0.954606,2,1,0,2,2,0,1,0
751,751,750,752,776,777,0,0,0,0,0,0,0,0,0.954604,2,1,0,2,2,0,1,0
752,752,751,753,777,778,0,0,0,0,0,0,0,0,0.954603,2,1,0,2,2,0,1,0
753,753,752,754,778,779,0,0,0,0,0,0,0,0,0.954602,2,1,0,2,2,0,1,0
754,754,753,755,779,780,0,0,0,0,0,0,0,0,0.954602,2,1,0,2,2,0,1,0
755,755,754,756,780,781,0,0,0,0,0,0,0,0,0.954603,2,1,0,2,2,0,1,0
756,756,755,757,781,782,0,0,0,0,0,0,0,0,0.954603,2,1,0,2,2,0,1,0
757,757,756,758,782,783,0,0,0,0,0,0,0,0,0.954606,2,1,0,2,2,0,1,0
758,758,757,759,783,784,0,0,0,0,0,0,0,0,0.954607,2,1,0,2,2,0,1,0
759,759,758,760,784,785,0,0,0,0,0,0,0,0,0.954609,2,1,0,2,2,0,1,0
760,760,759,761,785,786,0,0,0,0,0,0,0,0,0.954613,2,1,0,2,2,0,1,0
761,761,760,762,786,787,0,0,0,0,0,0,0,0,0.954616,2,1,0,2,2,0,1,0
762,762,761,221,787,788,0,0,0,0,0,0,0,0,0.95462,2,1,0,2,2,0,1,0
763,763,0,764,789,790,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
764,764,763,765,790,791,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
765,765,764,766,791,792,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
766,766,765,767,792,793,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
767,767,766,768,793,794,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
768,768,767,769,794,795,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
769,769,768,770,795,796,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
770,770,769,771,796,797,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
771,771,770,772,797,798,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
772,772,771,773,798,799,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
773,773,772,774,799,800,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
774,774,773,775,800,801,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
775,775,774,776,801,802,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
776,776,775,777,802,803,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
777,777,776,778,803,804,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
778,778,777,779,804,805,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
779,779,778,780,805,806,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
780,780,779,781,806,807,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
781,781,780,782,807,808,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
782,782,781,783,808,809,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
783,783,782,784,809,810,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
784,784,783,785,810,811,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
785,785,784,786,811,812,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
786,786,785,787,812,813,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
787,787,786,788,813,814,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
788,788,787,789,814,815,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
789,789,788,790,815,816,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
790,790,789,791,816,817,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
791,791,790,427,817,818,0,0,0,0,0,0,0,0,0.975077,2,1,0,2,2,0,1,0
792,792,706,793,819,820,0,0,0,0,0,0,0,0,0.866263,2,1,0,2,2,0,1,0
793,793,792,794,820,821,0,0,0,0,0,0,0,0,0.866173,2,1,0,2,2,0,1,0
794,794,793,795,821,822,0,0,0,0,0,0,0,0,0.866173,2,1,0,2,2,0,1,0
795,795,794,796,822,823,0,0,0,0,0,0,0,0,0.866198,2,1,0,2,2,0,1,0
796,796,795,797,823,824,0,0,0,0,0,0,0,0,0.866176,2,1,0,2,2,0,1,0
797,797,796,798,824,825,0,0,0,0,0,0,0,0,0.86616,2,1,0,2,2,0,1,0
798,798,797,799,825,826,0,0,0,0,0,0,0,0,0.86615,2,1,0,2,2,0,1,0
799,799,798,800,826,827,0,0,0,0,0,0,0,0,0.866094,2,1,0,2,2,0,1,0
800,800,799,801,827,828,0,0,0,0,0,0,0,0,0.865965,2,1,0,2,2,0,1,0
801,801,800,802,828,829,0,0,0,0,0,0,0,0,0.8664,2,1,0,2,2,0,1,0
802,802,801,803,829,830,0,0,0,0,0,0,0,0,0.8664,2,1,0,2,2,0,1,0
803,803,802,804,830,831,0,0,0,0,0,0,0,0,0.8664,2,1,0,2,2,0,1,0
804,804,803,805,831,832,0,0,0,0,0,0,0,0,0.8664,2,1,0,2,2,0,1,0
805,805,804,806,833,834,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
806,806,805,807,834,835,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
807,807,806,808,835,836,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
808,808,807,809,836,837,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
809,809,808,810,837,838,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
810,810,809,811,838,839,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
811,811,810,812,839,840,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
812,812,811,813,840,841,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
813,813,812,814,841,842,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
814,814,813,815,842,843,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
815,815,814,816,843,844,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
816,816,815,817,844,845,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
817,817,816,818,845,846,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
818,818,817,819,846,847,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
819,819,818,820,847,848,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
820,820,819,163,848,849,0,0,0,0,0,0,0,0,0.958689,2,1,0,2,2,0,1,0
821,821,562,822,850,851,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
822,822,821,823,851,852,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
823,823,822,824,852,853,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
824,824,823,825,853,854,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
825,825,824,826,854,855,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
826,826,825,827,855,856,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
827,827,826,828,856,857,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
828,828,827,829,857,858,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
829,829,828,830,858,859,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
830,830,829,831,859,860,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
831,831,830,832,860,861,0,0,0,0,0,0,0,0,0.846416,2,1,0,2,2,0,1,0
832,832,831,833,861,862,0,0,0,0,0,0,0,0,0.843619,2,1,0,2,2,0,1,0
833,833,832,834,862,863,0,0,0,0,0,0,0,0,0.83733,2,1,0,2,2,0,1,0
834,834,833,835,863,864,0,0,0,0,0,0,0,0,0.827091,2,1,0,2,2,0,1,0
835,835,834,836,864,865,0,0,0,0,0,0,0,0,0.823384,2,1,0,2,2,0,1,0
836,836,835,837,865,866,0,0,0,0,0,0,0,0,0.829896,2,1,0,2,2,0,1,0
837,837,836,838,866,867,0,0,0,0,0,0,0,0,0.833489,2,1,0,2,2,0,1,0
838,838,837,839,867,868,0,0,0,0,0,0,0,0,0.837829,2,1,0,2,2,0,1,0
839,839,838,840,868,869,0,0,0,0,0,0,0,0,0.840205,2,1,0,2,2,0,1,0
840,840,839,841,869,870,0,0,0,0,0,0,0,0,0.842949,2,1,0,2,2,0,1,0
841,841,840,842,870,871,0,0,0,0,0,0,0,0,0.844238,2,1,0,2,2,0,1,0
842,842,841,315,871,872,0,0,0,0,0,0,0,0,0.845248,2,1,0,2,2,0,1,0
843,843,671,844,873,874,0,0,0,0,0,0,0,0,0.960593,2,1,0,2,2,0,1,0
844,844,843,845,874,875,0,0,0,0,0,0,0,0,0.960562,2,1,0,2,2,0,1,0
845,845,844,846,875,876,0,0,0,0,0,0,0,0,0.960535,2,1,0,2,2,0,1,0
846,846,845,847,876,877,0,0,0,0,0,0,0,0,0.960509,2,1,0,2,2,0,1,0
847,847,846,848,877,878,0,0,0,0,0,0,0,0,0.960485,2,1,0,2,2,0,1,0
848,848,847,849,878,879,0,0,0,0,0,0,0,0,0.960462,2,1,0,2,2,0,1,0
849,849,848,850,879,880,0,0,0,0,0,0,0,0,0.960441,2,1,0,2,2,0,1,0
850,850,849,851,880,881,0,0,0,0,0,0,0,0,0.960416,2,1,0,2,2,0,1,0
851,851,850,852,881,882,0,0,0,0,0,0,0,0,0.960361,2,1,0,2,2,0,1,0
852,852,851,853,882,883,0,0,0,0,0,0,0,0,0.960299,2,1,0,2,2,0,1,0
853,853,852,854,883,884,0,0,0,0,0,0,0,0,0.960236,2,1,0,2,2,0,1,0
854,854,853,855,884,885,0,0,0,0,0,0,0,0,0.960176,2,1,0,2,2,0,1,0
855,855,854,856,885,886,0,0,0,0,0,0,0,0,0.960116,2,1,0,2,2,0,1,0
856,856,855,857,886,887,0,0,0,0,0,0,0,0,0.960062,2,1,0,2,2,0,1,0
857,857,856,858,887,888,0,0,0,0,0,0,0,0,0.959901,2,1,0,2,2,0,1,0
858,858,857,859,888,889,0,0,0,0,0,0,0,0,0.96029,2,1,0,2,2,0,1,0
859,859,858,860,889,890,0,0,0,0,0,0,0,0,0.960646,2,1,0,2,2,0,1,0
860,860,859,861,890,891,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
861,861,860,862,891,892,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
862,862,861,863,892,893,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
863,863,862,864,893,894,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
864,864,863,865,894,895,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
865,865,864,866,895,896,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
866,866,865,867,896,897,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
867,867,866,868,897,898,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
868,868,867,869,898,899,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
869,869,868,870,899,900,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
870,870,869,871,900,901,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
871,871,870,872,901,902,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
872,872,871,873,902,903,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
873,873,872,874,903,904,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
874,874,873,875,904,905,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
875,875,874,876,905,906,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
876,876,875,877,906,907,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
877,877,876,878,907,908,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
878,878,877,879,908,909,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
879,879,878,880,909,910,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
880,880,879,881,910,911,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
881,881,880,882,911,912,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
882,882,881,883,912,913,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
883,883,882,884,913,914,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
884,884,883,707,914,915,0,0,0,0,0,0,0,0,0.960675,2,1,0,2,2,0,1,0
885,885,514,886,916,917,0,0,0,0,0,0,0,0,0.914391,2,1,0,2,2,0,1,0
886,886,885,887,917,918,0,0,0,0,0,0,0,0,0.913982,2,1,0,2,2,0,1,0
887,887,886,888,918,919,0,0,0,0,0,0,0,0,0.913636,2,1,0,2,2,0,1,0
888,888,887,889,919,920,0,0,0,0,0,0,0,0,0.913244,2,1,0,2,2,0,1,0
889,889,888,890,920,921,0,0,0,0,0,0,0,0,0.912384,2,1,0,2,2,0,1,0
890,890,889,891,921,922,0,0,0,0,0,0,0,0,0.911491,2,1,0,2,2,0,1,0
891,891,890,892,922,923,0,0,0,0,0,0,0,0,0.910726,2,1,0,2,2,0,1,0
892,892,891,893,923,924,0,0,0,0,0,0,0,0,0.909515,2,1,0,2,2,0,1,0
893,893,892,894,924,925,0,0,0,0,0,0,0,0,0.907856,2,1,0,2,2,0,1,0
894,894,893,895,925,926,0,0,0,0,0,0,0,0,0.906396,2,1,0,2,2,0,1,0
895,895,894,896,926,927,0,0,0,0,0,0,0,0,0.904729,2,1,0,2,2,0,1,0
896,896,895,897,927,928,0,0,0,0,0,0,0,0,0.902524,2,1,0,2,2,0,1,0
897,897,896,898,928,929,0,0,0,0,0,0,0,0,0.900539,2,1,0,2,2,0,1,0
898,898,897,899,929,930,0,0,0,0,0,0,0,0,0.898023,2,1,0,2,2,0,1,0
899,899,898,900,930,931,0,0,0,0,0,0,0,0,0.90035,2,1,0,2,2,0,1,0
900,900,899,901,931,932,0,0,0,0,0,0,0,0,0.90765,2,1,0,2,2,0,1,0
901,901,900,902,932,933,0,0,0,0,0,0,0,0,0.912652,2,1,0,2,2,0,1,0
902,902,901,903,933,934,0,0,0,0,0,0,0,0,0.914648,2,1,0,2,2,0,1,0
903,903,902,904,934,935,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
904,904,903,905,935,936,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
905,905,904,906,936,937,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
906,906,905,907,937,938,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
907,907,906,908,938,939,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
908,908,907,909,939,940,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
909,909,908,910,940,941,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
910,910,909,911,941,942,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
911,911,910,912,942,943,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
912,912,911,913,943,944,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
913,913,912,914,944,945,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
914,914,913,915,945,946,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
915,915,914,916,946,947,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
916,916,915,917,947,948,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
917,917,916,918,948,949,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
918,918,917,919,949,950,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
919,919,918,920,950,951,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
920,920,919,921,951,952,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
921,921,920,922,952,953,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
922,922,921,198,953,954,0,0,0,0,0,0,0,0,0.914956,2,1,0,2,2,0,1,0
923,923,706,924,955,956,0,0,0,0,0,0,0,0,0.960221,2,1,0,2,2,0,1,0
924,924,923,925,956,957,0,0,0,0,0,0,0,0,0.960219,2,1,0,2,2,0,1,0
925,925,924,926,957,958,0,0,0,0,0,0,0,0,0.960217,2,1,0,2,2,0,1,0
926,926,925,927,958,959,0,0,0,0,0,0,0,0,0.960216,2,1,0,2,2,0,1,0
927,927,926,928,959,960,0,0,0,0,0,0,0,0,0.960215,2,1,0,2,2,0,1,0
928,928,927,929,960,961,0,0,0,0,0,0,0,0,0.960214,2,1,0,2,2,0,1,0
929,929,928,930,961,962,0,0,0,0,0,0,0,0,0.960214,2,1,0,2,2,0,1,0
930,930,929,931,962,963,0,0,0,0,0,0,0,0,0.960214,2,1,0,2,2,0,1,0
931,931,930,932,963,964,0,0,0,0,0,0,0,0,0.960214,2,1,0,2,2,0,1,0
932,932,931,933,964,965,0,0,0,0,0,0,0,0,0.960215,2,1,0,2,2,0,1,0
933,933,932,934,965,966,0,0,0,0,0,0,0,0,0.960215,2,1,0,2,2,0,1,0
934,934,933,935,966,967,0,0,0,0,0,0,0,0,0.960213,2,1,0,2,2,0,1,0
935,935,934,936,967,968,0,0,0,0,0,0,0,0,0.960207,2,1,0,2,2,0,1,0
936,936,935,937,968,969,0,0,0,0,0,0,0,0,0.960224,2,1,0,2,2,0,1,0
937,937,936,938,969,970,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
938,938,937,939,970,971,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
939,939,938,940,971,972,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
940,940,939,941,972,973,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
941,941,940,942,973,974,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
942,942,941,943,974,975,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
943,943,942,944,975,976,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
944,944,943,945,976,977,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
945,945,944,946,977,978,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
946,946,945,947,978,979,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
947,947,946,948,979,980,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
948,948,947,949,980,981,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
949,949,948,950,981,982,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
950,950,949,951,982,983,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
951,951,950,952,983,984,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
952,952,951,953,984,985,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
953,953,952,954,985,986,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
954,954,953,350,986,987,0,0,0,0,0,0,0,0,0.960229,2,1,0,2,2,0,1,0
