LID,BPID,FPID,BLID,FLID
1,1,2,0,2
2,3,4,2,3
3,5,6,3,4
4,7,8,4,5
5,9,10,5,6
6,11,12,6,7
7,13,14,7,8
8,15,16,8,0
9,17,18,0,10
10,19,20,10,11
11,21,22,11,12
12,23,24,12,13
13,25,26,13,14
14,27,28,14,15
15,29,30,15,16
16,31,32,16,17
17,33,34,17,18
18,35,36,18,0
19,37,38,0,20
20,39,40,20,21
21,41,42,21,22
22,43,44,22,23
23,45,46,23,24
24,47,48,24,25
25,49,50,25,26
26,51,52,26,27
27,53,54,27,0
28,1996,1997,0,29
29,1998,1999,29,30
30,2000,2001,30,31
31,2002,2003,31,32
32,2004,2005,32,33
33,2006,2007,33,34
34,2008,2009,34,35
35,2010,2011,35,36
36,2012,2013,36,37
37,2014,2015,37,38
38,2016,2017,38,39
39,2018,2019,39,40
40,2020,2021,40,41
41,2022,2023,41,42
42,2024,2025,42,43
43,2026,2027,43,44
44,2028,2029,44,45
45,2030,2031,45,46
46,2032,2033,46,47
47,2034,2035,47,48
48,2036,2037,48,49
49,2038,2039,49,50
50,2040,2041,50,51
51,2042,2043,51,52
52,2044,2045,52,53
53,2046,2047,53,54
54,2048,2049,54,55
55,2050,2051,55,56
56,2052,2053,56,57
57,2054,2055,57,58
58,2056,2057,58,59
59,2058,2059,59,60
60,2060,2061,60,61
61,2062,2063,61,62
62,2064,2065,62,63
63,2066,2067,63,64
64,2068,2069,64,65
65,2070,2071,65,66
66,2072,2073,66,67
67,2074,2075,67,68
68,2076,2077,68,69
69,2078,2079,69,70
70,2080,2081,70,71
71,2082,2083,71,72
72,2084,2085,72,73
73,2086,2087,73,74
74,2088,2089,74,75
75,2090,2091,75,76
76,2092,2093,76,77
77,2094,2095,77,78
78,2096,2097,78,79
79,2098,2099,79,80
80,2100,2101,80,81
81,2102,2103,81,82
82,2104,2105,82,83
83,2106,2107,83,84
84,2108,2109,84,85
85,2110,2111,85,86
86,2112,2113,86,87
87,2114,2115,87,88
88,2116,2117,88,89
89,2118,2119,89,90
90,2120,2121,90,91
91,2122,2123,91,92
92,2124,2125,92,93
93,2126,2127,93,94
94,2128,2129,94,95
95,2130,2131,95,96
96,2132,2133,96,97
97,2134,2135,97,98
98,2136,2137,98,99
99,2138,2139,99,100
100,2140,2141,100,101
101,2142,2143,101,102
102,2144,2145,102,103
103,2146,2147,103,104
104,2148,2149,104,105
105,2150,2151,105,106
106,2152,2153,106,107
107,2154,2155,107,108
108,2156,2157,108,109
109,2158,2159,109,110
110,2160,2161,110,111
111,2162,2163,111,112
112,2164,2165,112,113
113,2166,2167,113,114
114,2168,2169,114,115
115,2170,2171,115,116
116,2172,2173,116,117
117,2174,2175,117,118
118,2176,2177,118,119
119,2178,2179,119,120
120,2180,2181,120,121
121,2182,2183,121,122
122,2184,2185,122,123
123,2186,2187,123,124
124,2188,2189,124,125
125,2190,2191,125,126
126,2192,2193,126,127
127,2194,2195,127,128
128,2196,2197,128,129
129,2198,2199,129,130
130,2200,2201,130,131
131,2202,2203,131,132
132,2204,2205,132,133
133,2206,2207,133,134
134,2208,2209,134,135
135,2210,2211,135,136
136,2212,2213,136,137
137,2214,2215,137,138
138,2216,2217,138,139
139,2218,2219,139,140
140,2220,2221,140,141
141,2222,2223,141,142
142,2224,2225,142,143
143,2226,2227,143,0
144,2228,2229,0,145
145,2230,2231,145,146
146,2232,2233,146,147
147,2234,2235,147,0
148,2236,2237,0,149
149,2238,2239,149,150
150,2240,2241,150,151
151,2242,2243,151,152
152,2244,2245,152,153
153,2246,2247,153,154
154,2248,2249,154,155
155,2250,2251,155,156
156,2252,2253,156,157
157,2254,2255,157,158
158,2256,2257,158,159
159,2258,2259,159,160
160,2260,2261,160,161
161,2262,2263,161,162
162,2264,2265,162,163
163,2266,2267,163,164
164,2268,2269,164,165
165,2270,2271,165,166
166,2272,2273,166,167
167,2274,2275,167,168
168,2276,2277,168,169
169,2278,2279,169,170
170,2280,2281,170,171
171,2282,2283,171,172
172,2284,2285,172,173
173,2286,2287,173,174
174,2288,2289,174,175
175,2290,2291,175,176
176,2292,2293,176,177
177,2294,2295,177,178
178,2296,2297,178,179
179,2298,2299,179,180
180,2300,2301,180,181
181,2302,2303,181,182
182,2304,2305,182,183
183,2306,2307,183,184
184,2308,2309,184,185
185,2310,2311,185,186
186,2312,2313,186,187
187,2314,2315,187,188
188,2316,2317,188,189
189,2318,2319,189,190
190,2320,2321,190,191
191,2322,2323,191,192
192,2324,2325,192,193
193,2326,2327,193,194
194,2328,2329,194,195
195,2330,2331,195,196
196,2332,2333,196,197
197,2334,2335,197,198
198,2336,2337,198,199
199,2338,2339,199,200
200,2340,2341,200,201
201,2342,2343,201,202
202,2344,2345,202,203
203,2346,2347,203,204
204,2348,2349,204,205
205,2350,2351,205,206
206,2352,2353,206,207
207,2354,2355,207,208
208,2356,2357,208,209
209,2358,2359,209,210
210,2360,2361,210,211
211,2362,2363,211,212
212,2364,2365,212,213
213,2366,2367,213,214
214,2368,2369,214,215
215,2370,2371,215,216
216,2372,2373,216,217
217,2374,2375,217,218
218,2376,2377,218,219
219,2378,2379,219,220
220,2380,2381,220,221
221,2382,2383,221,222
222,2384,2385,222,223
223,2386,2387,223,224
224,2388,2389,224,225
225,2390,2391,225,226
226,2392,2393,226,227
227,2394,2395,227,0
228,2396,2397,0,229
229,2398,2399,229,230
230,2400,2401,230,231
231,2402,2403,231,232
232,2404,2405,232,233
233,2406,2407,233,234
234,2408,2409,234,235
235,2410,2411,235,236
236,2412,2413,236,237
237,2414,2415,237,238
238,2416,2417,238,239
239,2418,2419,239,240
240,2420,2421,240,241
241,2422,2423,241,242
242,2424,2425,242,243
243,2426,2427,243,244
244,2428,2429,244,245
245,2430,2431,245,246
246,2432,2433,246,247
247,2434,2435,247,248
248,2436,2437,248,249
249,2438,2439,249,250
250,2440,2441,250,251
251,2442,2443,251,252
252,2444,2445,252,253
253,2446,2447,253,254
254,2448,2449,254,255
255,2450,2451,255,256
256,2452,2453,256,257
257,2454,2455,257,258
258,2456,2457,258,259
259,2458,2459,259,260
260,2460,2461,260,261
261,2462,2463,261,262
262,2464,2465,262,263
263,2466,2467,263,264
264,2468,2469,264,265
265,2470,2471,265,266
266,2472,2473,266,267
267,2474,2475,267,268
268,2476,2477,268,269
269,2478,2479,269,270
270,2480,2481,270,271
271,2482,2483,271,272
272,2484,2485,272,273
273,2486,2487,273,274
274,2488,2489,274,275
275,2490,2491,275,276
276,2492,2493,276,277
277,2494,2495,277,278
278,2496,2497,278,279
279,2498,2499,279,280
280,2500,2501,280,281
281,2502,2503,281,282
282,2504,2505,282,283
283,2506,2507,283,284
284,2508,2509,284,285
285,2510,2511,285,286
286,2512,2513,286,287
287,2514,2515,287,288
288,2516,2517,288,289
289,2518,2519,289,290
290,2520,2521,290,291
291,2522,2523,291,292
292,2524,2525,292,293
293,2526,2527,293,294
294,2528,2529,294,295
295,2530,2531,295,296
296,2532,2533,296,297
297,2534,2535,297,298
298,2536,2537,298,299
299,2538,2539,299,300
300,2540,2541,300,301
301,2542,2543,301,302
302,2544,2545,302,303
303,2546,2547,303,304
304,2548,2549,304,305
305,2550,2551,305,306
306,2552,2553,306,307
307,2554,2555,307,308
308,2556,2557,308,309
309,2558,2559,309,310
310,2560,2561,310,311
311,2562,2563,311,0
312,2564,2565,0,313
313,2566,2567,313,314
314,2568,2569,314,315
315,2570,2571,315,316
316,2572,2573,316,317
317,2574,2575,317,318
318,2576,2577,318,319
319,2578,2579,319,320
320,2580,2581,320,321
321,2582,2583,321,322
322,2584,2585,322,323
323,2586,2587,323,324
324,2588,2589,324,325
325,2590,2591,325,326
326,2592,2593,326,327
327,2594,2595,327,328
328,2596,2597,328,329
329,2598,2599,329,330
330,2600,2601,330,331
331,2602,2603,331,332
332,2604,2605,332,333
333,2606,2607,333,334
334,2608,2609,334,335
335,2610,2611,335,336
336,2612,2613,336,337
337,2614,2615,337,338
338,2616,2617,338,339
339,2618,2619,339,340
340,2620,2621,340,341
341,2622,2623,341,342
342,2624,2625,342,343
343,2626,2627,343,344
344,2628,2629,344,345
345,2630,2631,345,346
346,2632,2633,346,347
347,2634,2635,347,348
348,2636,2637,348,349
349,2638,2639,349,350
350,2640,2641,350,351
351,2642,2643,351,352
352,2644,2645,352,353
353,2646,2647,353,354
354,2648,2649,354,355
355,2650,2651,355,356
356,2652,2653,356,357
357,2654,2655,357,358
358,2656,2657,358,359
359,2658,2659,359,360
360,2660,2661,360,361
361,2662,2663,361,362
362,2664,2665,362,363
363,2666,2667,363,0
364,2668,2669,0,365
365,2670,2671,365,366
366,2672,2673,366,367
367,2674,2675,367,0
368,2676,2677,0,369
369,2678,2679,369,370
370,2680,2681,370,371
371,2682,2683,371,0
372,2684,2685,0,373
373,2686,2687,373,374
374,2688,2689,374,375
375,2690,2691,375,376
376,2692,2693,376,377
377,2694,2695,377,378
378,2696,2697,378,379
379,2698,2699,379,380
380,2700,2701,380,381
381,2702,2703,381,382
382,2704,2705,382,383
383,2706,2707,383,384
384,2708,2709,384,385
385,2710,2711,385,386
386,2712,2713,386,387
387,2714,2715,387,388
388,2716,2717,388,389
389,2718,2719,389,390
390,2720,2721,390,391
391,2722,2723,391,392
392,2724,2725,392,393
393,2726,2727,393,394
394,2728,2729,394,395
395,2730,2731,395,396
396,2732,2733,396,397
397,2734,2735,397,398
398,2736,2737,398,399
399,2738,2739,399,400
400,2740,2741,400,401
401,2742,2743,401,402
402,2744,2745,402,403
403,2746,2747,403,404
404,2748,2749,404,405
405,2750,2751,405,406
406,2752,2753,406,407
407,2754,2755,407,408
408,2756,2757,408,409
409,2758,2759,409,410
410,2760,2761,410,411
411,2762,2763,411,412
412,2764,2765,412,413
413,2766,2767,413,414
414,2768,2769,414,415
415,2770,2771,415,416
416,2772,2773,416,417
417,2774,2775,417,418
418,2776,2777,418,419
419,2778,2779,419,420
420,2780,2781,420,421
421,2782,2783,421,422
422,2784,2785,422,423
423,2786,2787,423,424
424,2788,2789,424,425
425,2790,2791,425,426
426,2792,2793,426,427
427,2794,2795,427,428
428,2796,2797,428,429
429,2798,2799,429,0
430,2800,2801,0,431
431,2802,2803,431,432
432,2804,2805,432,433
433,2806,2807,433,434
434,2808,2809,434,435
435,2810,2811,435,436
436,2812,2813,436,437
437,2814,2815,437,438
438,2816,2817,438,439
439,2818,2819,439,440
440,2820,2821,440,441
441,2822,2823,441,442
442,2824,2825,442,443
443,2826,2827,443,444
444,2828,2829,444,445
445,2830,2831,445,446
446,2832,2833,446,447
447,2834,2835,447,448
448,2836,2837,448,449
449,2838,2839,449,450
450,2840,2841,450,451
451,2842,2843,451,452
452,2844,2845,452,453
453,2846,2847,453,454
454,2848,2849,454,455
455,2850,2851,455,456
456,2852,2853,456,457
457,2854,2855,457,458
458,2856,2857,458,459
459,2858,2859,459,460
460,2860,2861,460,461
461,2862,2863,461,462
462,2864,2865,462,463
463,2866,2867,463,464
464,2868,2869,464,465
465,2870,2871,465,466
466,2872,2873,466,467
467,2874,2875,467,468
468,2876,2877,468,469
469,2878,2879,469,470
470,2880,2881,470,471
471,2882,2883,471,472
472,2884,2885,472,473
473,2886,2887,473,474
474,2888,2889,474,475
475,2890,2891,475,476
476,2892,2893,476,477
477,2894,2895,477,478
478,2896,2897,478,479
479,2898,2899,479,480
480,2900,2901,480,481
481,2902,2903,481,482
482,2904,2905,482,483
483,2906,2907,483,484
484,2908,2909,484,485
485,2910,2911,485,0
486,2912,2913,0,487
487,2914,2915,487,488
488,2916,2917,488,489
489,2918,2919,489,0
490,2920,2921,0,491
491,2922,2923,491,492
492,2924,2925,492,493
493,2926,2927,493,0
494,2928,2929,0,495
495,2930,2931,495,496
496,2932,2933,496,497
497,2934,2935,497,498
498,2936,2937,498,499
499,2938,2939,499,500
500,2940,2941,500,501
501,2942,2943,501,502
502,2944,2945,502,503
503,2946,2947,503,504
504,2948,2949,504,505
505,2950,2951,505,506
506,2952,2953,506,507
507,2954,2955,507,508
508,2956,2957,508,509
509,2958,2959,509,510
510,2960,2961,510,511
511,2962,2963,511,512
512,2964,2965,512,513
513,2966,2967,513,514
514,2968,2969,514,515
515,2970,2971,515,516
516,2972,2973,516,517
517,2974,2975,517,518
518,2976,2977,518,519
519,2978,2979,519,520
520,2980,2981,520,521
521,2982,2983,521,522
522,2984,2985,522,523
523,2986,2987,523,524
524,2988,2989,524,525
525,2990,2991,525,526
526,2992,2993,526,527
527,2994,2995,527,528
528,2996,2997,528,529
529,2998,2999,529,530
530,3000,3001,530,531
531,3002,3003,531,532
532,3004,3005,532,533
533,3006,3007,533,534
534,3008,3009,534,535
535,3010,3011,535,536
536,3012,3013,536,537
537,3014,3015,537,538
538,3016,3017,538,539
539,3018,3019,539,540
540,3020,3021,540,541
541,3022,3023,541,542
542,3024,3025,542,543
543,3026,3027,543,544
544,3028,3029,544,545
545,3030,3031,545,546
546,3032,3033,546,547
547,3034,3035,547,548
548,3036,3037,548,549
549,3038,3039,549,550
550,3040,3041,550,551
551,3042,3043,551,552
552,3044,3045,552,553
553,3046,3047,553,554
554,3048,3049,554,555
555,3050,3051,555,556
556,3052,3053,556,557
557,3054,3055,557,558
558,3056,3057,558,559
559,3058,3059,559,560
560,3060,3061,560,561
561,3062,3063,561,562
562,3064,3065,562,563
563,3066,3067,563,564
564,3068,3069,564,565
565,3070,3071,565,566
566,3072,3073,566,567
567,3074,3075,567,0
568,3076,3077,0,569
569,3078,3079,569,570
570,3080,3081,570,571
571,3082,3083,571,572
572,3084,3085,572,573
573,3086,3087,573,574
574,3088,3089,574,575
575,3090,3091,575,0
576,3092,3093,0,577
577,3094,3095,577,578
578,3096,3097,578,579
579,3098,3099,579,0
580,3100,3101,0,581
581,3102,3103,581,582
582,3104,3105,582,583
583,3106,3107,583,0
584,3108,3109,0,585
585,3110,3111,585,586
586,3112,3113,586,587
587,3114,3115,587,0
588,3116,3117,0,589
589,3118,3119,589,590
590,3120,3121,590,591
591,3122,3123,591,592
592,3124,3125,592,593
593,3126,3127,593,594
594,3128,3129,594,595
595,3130,3131,595,596
596,3132,3133,596,597
597,3134,3135,597,598
598,3136,3137,598,599
599,3138,3139,599,600
600,3140,3141,600,601
601,3142,3143,601,602
602,3144,3145,602,603
603,3146,3147,603,604
604,3148,3149,604,605
605,3150,3151,605,606
606,3152,3153,606,607
607,3154,3155,607,608
608,3156,3157,608,609
609,3158,3159,609,610
610,3160,3161,610,611
611,3162,3163,611,612
612,3164,3165,612,613
613,3166,3167,613,614
614,3168,3169,614,615
615,3170,3171,615,616
616,3172,3173,616,617
617,3174,3175,617,618
618,3176,3177,618,619
619,3178,3179,619,620
620,3180,3181,620,621
621,3182,3183,621,622
622,3184,3185,622,623
623,3186,3187,623,624
624,3188,3189,624,625
625,3190,3191,625,626
626,3192,3193,626,627
627,3194,3195,627,628
628,3196,3197,628,629
629,3198,3199,629,630
630,3200,3201,630,631
631,3202,3203,631,632
632,3204,3205,632,633
633,3206,3207,633,634
634,3208,3209,634,635
635,3210,3211,635,636
636,3212,3213,636,637
637,3214,3215,637,638
638,3216,3217,638,639
639,3218,3219,639,640
640,3220,3221,640,641
641,3222,3223,641,642
642,3224,3225,642,643
643,3226,3227,643,644
644,3228,3229,644,645
645,3230,3231,645,646
646,3232,3233,646,647
647,3234,3235,647,648
648,3236,3237,648,649
649,3238,3239,649,650
650,3240,3241,650,651
651,3242,3243,651,652
652,3244,3245,652,653
653,3246,3247,653,654
654,3248,3249,654,655
655,3250,3251,655,656
656,3252,3253,656,657
657,3254,3255,657,658
658,3256,3257,658,659
659,3258,3259,659,660
660,3260,3261,660,661
661,3262,3263,661,662
662,3264,3265,662,663
663,3266,3267,663,664
664,3268,3269,664,665
665,3270,3271,665,666
666,3272,3273,666,667
667,3274,3275,667,668
668,3276,3277,668,669
669,3278,3279,669,670
670,3280,3281,670,671
671,3282,3283,671,672
672,3284,3285,672,673
673,3286,3287,673,674
674,3288,3289,674,675
675,3290,3291,675,676
676,3292,3293,676,677
677,3294,3295,677,678
678,3296,3297,678,679
679,3298,3299,679,680
680,3300,3301,680,681
681,3302,3303,681,682
682,3304,3305,682,683
683,3306,3307,683,684
684,3308,3309,684,685
685,3310,3311,685,686
686,3312,3313,686,687
687,3314,3315,687,688
688,3316,3317,688,689
689,3318,3319,689,690
690,3320,3321,690,691
691,3322,3323,691,692
692,3324,3325,692,693
693,3326,3327,693,694
694,3328,3329,694,695
695,3330,3331,695,696
696,3332,3333,696,697
697,3334,3335,697,698
698,3336,3337,698,699
699,3338,3339,699,700
700,3340,3341,700,701
701,3342,3343,701,0
702,3344,3345,0,703
703,3346,3347,703,704
704,3348,3349,704,705
705,3350,3351,705,0
706,3352,3353,0,707
707,3354,3355,707,708
708,3356,3357,708,709
709,3358,3359,709,0
710,3360,3361,0,711
711,3362,3363,711,712
712,3364,3365,712,713
713,3366,3367,713,0
714,3368,3369,0,715
715,3370,3371,715,716
716,3372,3373,716,717
717,3374,3375,717,718
718,3376,3377,718,719
719,3378,3379,719,720
720,3380,3381,720,721
721,3382,3383,721,722
722,3384,3385,722,723
723,3386,3387,723,724
724,3388,3389,724,725
725,3390,3391,725,726
726,3392,3393,726,727
727,3394,3395,727,728
728,3396,3397,728,729
729,3398,3399,729,730
730,3400,3401,730,731
731,3402,3403,731,732
732,3404,3405,732,733
733,3406,3407,733,734
734,3408,3409,734,735
735,3410,3411,735,736
736,3412,3413,736,737
737,3414,3415,737,738
738,3416,3417,738,739
739,3418,3419,739,740
740,3420,3421,740,741
741,3422,3423,741,742
742,3424,3425,742,743
743,3426,3427,743,744
744,3428,3429,744,745
745,3430,3431,745,746
746,3432,3433,746,747
747,3434,3435,747,748
748,3436,3437,748,749
749,3438,3439,749,750
750,3440,3441,750,751
751,3442,3443,751,752
752,3444,3445,752,753
753,3446,3447,753,754
754,3448,3449,754,755
755,3450,3451,755,756
756,3452,3453,756,757
757,3454,3455,757,758
758,3456,3457,758,759
759,3458,3459,759,760
760,3460,3461,760,761
761,3462,3463,761,762
762,3464,3465,762,763
763,3466,3467,763,764
764,3468,3469,764,765
765,3470,3471,765,0
766,3472,3473,0,767
767,3474,3475,767,768
768,3476,3477,768,769
769,3478,3479,769,0
770,3480,3481,0,771
771,3482,3483,771,772
772,3484,3485,772,773
773,3486,3487,773,0
774,3488,3489,0,775
775,3490,3491,775,776
776,3492,3493,776,777
777,3494,3495,777,0
778,3496,3497,0,779
779,3498,3499,779,780
780,3500,3501,780,781
781,3502,3503,781,0
782,3504,3505,0,783
783,3506,3507,783,784
784,3508,3509,784,785
785,3510,3511,785,786
786,3512,3513,786,787
787,3514,3515,787,788
788,3516,3517,788,789
789,3518,3519,789,790
790,3520,3521,790,791
791,3522,3523,791,792
792,3524,3525,792,793
793,3526,3527,793,794
