LID,BPID,FPID,BLID,FLID
794,3528,3529,794,795
795,3530,3531,795,796
796,3532,3533,796,797
797,3534,3535,797,798
798,3536,3537,798,799
799,3538,3539,799,800
800,3540,3541,800,801
801,3542,3543,801,802
802,3544,3545,802,803
803,3546,3547,803,804
804,3548,3549,804,805
805,3550,3551,805,806
806,3552,3553,806,807
807,3554,3555,807,808
808,3556,3557,808,809
809,3558,3559,809,810
810,3560,3561,810,811
811,3562,3563,811,812
812,3564,3565,812,813
813,3566,3567,813,814
814,3568,3569,814,815
815,3570,3571,815,816
816,3572,3573,816,817
817,3574,3575,817,818
818,3576,3577,818,819
819,3578,3579,819,820
820,3580,3581,820,821
821,3582,3583,821,822
822,3584,3585,822,823
823,3586,3587,823,824
824,3588,3589,824,825
825,3590,3591,825,826
826,3592,3593,826,827
827,3594,3595,827,828
828,3596,3597,828,829
829,3598,3599,829,830
830,3600,3601,830,831
831,3602,3603,831,832
832,3604,3605,832,833
833,3606,3607,833,834
834,3608,3609,834,835
835,3610,3611,835,836
836,3612,3613,836,837
837,3614,3615,837,838
838,3616,3617,838,839
839,3618,3619,839,840
840,3620,3621,840,841
841,3622,3623,841,842
842,3624,3625,842,843
843,3626,3627,843,844
844,3628,3629,844,845
845,3630,3631,845,846
846,3632,3633,846,847
847,3634,3635,847,848
848,3636,3637,848,849
849,3638,3639,849,850
850,3640,3641,850,851
851,3642,3643,851,852
852,3644,3645,852,853
853,3646,3647,853,854
854,3648,3649,854,855
855,3650,3651,855,856
856,3652,3653,856,857
857,3654,3655,857,858
858,3656,3657,858,859
859,3658,3659,859,860
860,3660,3661,860,861
861,3662,3663,861,862
862,3664,3665,862,863
863,3666,3667,863,864
864,3668,3669,864,865
865,3670,3671,865,866
866,3672,3673,866,867
867,3674,3675,867,868
868,3676,3677,868,869
869,3678,3679,869,870
870,3680,3681,870,871
871,3682,3683,871,872
872,3684,3685,872,873
873,3686,3687,873,874
874,3688,3689,874,875
875,3690,3691,875,876
876,3692,3693,876,877
877,3694,3695,877,878
878,3696,3697,878,879
879,3698,3699,879,880
880,3700,3701,880,881
881,3702,3703,881,882
882,3704,3705,882,883
883,3706,3707,883,0
884,3708,3709,0,885
885,3710,3711,885,886
886,3712,3713,886,887
887,3714,3715,887,0
888,3716,3717,0,889
889,3718,3719,889,890
890,3720,3721,890,891
891,3722,3723,891,892
892,3724,3725,892,893
893,3726,3727,893,894
894,3728,3729,894,895
895,3730,3731,895,896
896,3732,3733,896,897
897,3734,3735,897,898
898,3736,3737,898,899
899,3738,3739,899,900
900,3740,3741,900,901
901,3742,3743,901,902
902,3744,3745,902,903
903,3746,3747,903,904
904,3748,3749,904,905
905,3750,3751,905,906
906,3752,3753,906,907
907,3754,3755,907,908
908,3756,3757,908,909
909,3758,3759,909,910
910,3760,3761,910,911
911,3762,3763,911,912
912,3764,3765,912,913
913,3766,3767,913,914
914,3768,3769,914,915
915,3770,3771,915,916
916,3772,3773,916,917
917,3774,3775,917,918
918,3776,3777,918,919
919,3778,3779,919,920
920,3780,3781,920,921
921,3782,3783,921,0
922,3784,3785,0,923
923,3786,3787,923,924
924,3788,3789,924,925
925,3790,3791,925,0
926,3792,3793,0,927
927,3794,3795,927,928
928,3796,3797,928,929
929,3798,3799,929,930
930,3800,3801,930,931
931,3802,3803,931,932
932,3804,3805,932,933
933,3806,3807,933,934
934,3808,3809,934,935
935,3810,3811,935,936
936,3812,3813,936,937
937,3814,3815,937,938
938,3816,3817,938,939
939,3818,3819,939,940
940,3820,3821,940,941
941,3822,3823,941,942
942,3824,3825,942,943
943,3826,3827,943,944
944,3828,3829,944,945
945,3830,3831,945,946
946,3832,3833,946,947
947,3834,3835,947,948
948,3836,3837,948,949
949,3838,3839,949,950
950,3840,3841,950,951
951,3842,3843,951,952
952,3844,3845,952,953
953,3846,3847,953,954
954,3848,3849,954,955
955,3850,3851,955,956
956,3852,3853,956,957
957,3854,3855,957,958
958,3856,3857,958,959
959,3858,3859,959,960
960,3860,3861,960,961
961,3862,3863,961,0
962,3864,3865,0,963
963,3866,3867,963,964
964,3868,3869,964,965
965,3870,3871,965,966
966,3872,3873,966,967
967,3874,3875,967,968
968,3876,3877,968,969
969,3878,3879,969,970
970,3880,3881,970,971
971,3882,3883,971,972
972,3884,3885,972,973
973,3886,3887,973,974
974,3888,3889,974,975
975,3890,3891,975,976
976,3892,3893,976,977
977,3894,3895,977,978
978,3896,3897,978,979
979,3898,3899,979,980
980,3900,3901,980,981
981,3902,3903,981,982
982,3904,3905,982,983
983,3906,3907,983,984
984,3908,3909,984,985
985,3910,3911,985,986
986,3912,3913,986,987
987,3914,3915,987,988
988,3916,3917,988,989
989,3918,3919,989,990
990,3920,3921,990,991
991,3922,3923,991,992
992,3924,3925,992,993
993,3926,3927,993,994
994,3928,3929,994,995
995,3930,3931,995,996
996,3932,3933,996,997
997,3934,3935,997,998
998,3936,3937,998,999
999,3938,3939,999,1000
1000,3940,3941,1000,1001
1001,3942,3943,1001,1002
1002,3944,3945,1002,1003
1003,3946,3947,1003,1004
1004,3948,3949,1004,1005
1005,3950,3951,1005,1006
1006,3952,3953,1006,1007
1007,3954,3955,1007,1008
1008,3956,3957,1008,1009
1009,3958,3959,1009,1010
1010,3960,3961,1010,1011
1011,3962,3963,1011,1012
1012,3964,3965,1012,1013
1013,3966,3967,1013,1014
1014,3968,3969,1014,1015
1015,3970,3971,1015,1016
1016,3972,3973,1016,1017
1017,3974,3975,1017,1018
1018,3976,3977,1018,1019
1019,3978,3979,1019,1020
1020,3980,3981,1020,1021
1021,3982,3983,1021,1022
1022,3984,3985,1022,1023
1023,3986,3987,1023,1024
1024,3988,3989,1024,1025
1025,3990,3991,1025,0
1026,3992,3993,0,1027
1027,3994,3995,1027,1028
1028,3996,3997,1028,1029
1029,3998,3999,1029,1030
1030,4000,4001,1030,1031
1031,4002,4003,1031,1032
1032,4004,4005,1032,1033
1033,4006,4007,1033,1034
1034,4008,4009,1034,1035
1035,4010,4011,1035,1036
1036,4012,4013,1036,1037
1037,4014,4015,1037,1038
1038,4016,4017,1038,1039
1039,4018,4019,1039,1040
1040,4020,4021,1040,1041
1041,4022,4023,1041,1042
1042,4024,4025,1042,1043
1043,4026,4027,1043,1044
1044,4028,4029,1044,1045
1045,4030,4031,1045,1046
1046,4032,4033,1046,1047
1047,4034,4035,1047,1048
1048,4036,4037,1048,1049
1049,4038,4039,1049,1050
1050,4040,4041,1050,1051
1051,4042,4043,1051,1052
1052,4044,4045,1052,1053
1053,4046,4047,1053,1054
1054,4048,4049,1054,1055
1055,4050,4051,1055,1056
1056,4052,4053,1056,1057
1057,4054,4055,1057,1058
1058,4056,4057,1058,1059
1059,4058,4059,1059,1060
1060,4060,4061,1060,1061
1061,4062,4063,1061,1062
1062,4064,4065,1062,1063
1063,4066,4067,1063,1064
1064,4068,4069,1064,1065
1065,4070,4071,1065,1066
1066,4072,4073,1066,1067
1067,4074,4075,1067,1068
1068,4076,4077,1068,1069
1069,4078,4079,1069,1070
1070,4080,4081,1070,1071
1071,4082,4083,1071,1072
1072,4084,4085,1072,1073
1073,4086,4087,1073,1074
1074,4088,4089,1074,1075
1075,4090,4091,1075,1076
1076,4092,4093,1076,1077
1077,4094,4095,1077,1078
1078,4096,4097,1078,1079
1079,4098,4099,1079,1080
1080,4100,4101,1080,1081
1081,4102,4103,1081,1082
1082,4104,4105,1082,1083
1083,4106,4107,1083,1084
1084,4108,4109,1084,1085
1085,4110,4111,1085,1086
1086,4112,4113,1086,1087
1087,4114,4115,1087,0
1088,4116,4117,0,1089
1089,4118,4119,1089,1090
1090,4120,4121,1090,1091
1091,4122,4123,1091,1092
1092,4124,4125,1092,1093
1093,4126,4127,1093,1094
1094,4128,4129,1094,1095
1095,4130,4131,1095,1096
1096,4132,4133,1096,1097
1097,4134,4135,1097,1098
1098,4136,4137,1098,1099
1099,4138,4139,1099,1100
1100,4140,4141,1100,1101
1101,4142,4143,1101,1102
1102,4144,4145,1102,1103
1103,4146,4147,1103,1104
1104,4148,4149,1104,1105
1105,4150,4151,1105,1106
1106,4152,4153,1106,1107
1107,4154,4155,1107,1108
1108,4156,4157,1108,1109
1109,4158,4159,1109,1110
1110,4160,4161,1110,1111
1111,4162,4163,1111,1112
1112,4164,4165,1112,1113
1113,4166,4167,1113,1114
1114,4168,4169,1114,1115
1115,4170,4171,1115,1116
1116,4172,4173,1116,1117
1117,4174,4175,1117,1118
1118,4176,4177,1118,1119
1119,4178,4179,1119,1120
1120,4180,4181,1120,1121
1121,4182,4183,1121,1122
1122,4184,4185,1122,1123
1123,4186,4187,1123,1124
1124,4188,4189,1124,1125
1125,4190,4191,1125,1126
1126,4192,4193,1126,1127
1127,4194,4195,1127,1128
1128,4196,4197,1128,1129
1129,4198,4199,1129,1130
1130,4200,4201,1130,1131
1131,4202,4203,1131,1132
1132,4204,4205,1132,1133
1133,4206,4207,1133,1134
1134,4208,4209,1134,1135
1135,4210,4211,1135,1136
1136,4212,4213,1136,1137
1137,4214,4215,1137,1138
1138,4216,4217,1138,1139
1139,4218,4219,1139,1140
1140,4220,4221,1140,1141
1141,4222,4223,1141,0
1142,4224,4225,0,1143
1143,4226,4227,1143,1144
1144,4228,4229,1144,1145
1145,4230,4231,1145,1146
1146,4232,4233,1146,1147
1147,4234,4235,1147,1148
1148,4236,4237,1148,1149
1149,4238,4239,1149,1150
1150,4240,4241,1150,1151
1151,4242,4243,1151,1152
1152,4244,4245,1152,1153
1153,4246,4247,1153,1154
1154,4248,4249,1154,1155
1155,4250,4251,1155,1156
1156,4252,4253,1156,1157
1157,4254,4255,1157,1158
1158,4256,4257,1158,1159
1159,4258,4259,1159,1160
1160,4260,4261,1160,1161
1161,4262,4263,1161,1162
1162,4264,4265,1162,1163
1163,4266,4267,1163,1164
1164,4268,4269,1164,1165
1165,4270,4271,1165,1166
1166,4272,4273,1166,1167
1167,4274,4275,1167,1168
1168,4276,4277,1168,1169
1169,4278,4279,1169,1170
1170,4280,4281,1170,1171
1171,4282,4283,1171,1172
1172,4284,4285,1172,1173
1173,4286,4287,1173,1174
1174,4288,4289,1174,1175
1175,4290,4291,1175,1176
1176,4292,4293,1176,1177
1177,4294,4295,1177,1178
1178,4296,4297,1178,1179
1179,4298,4299,1179,1180
1180,4300,4301,1180,1181
1181,4302,4303,1181,1182
1182,4304,4305,1182,1183
1183,4306,4307,1183,1184
1184,4308,4309,1184,1185
1185,4310,4311,1185,1186
1186,4312,4313,1186,1187
1187,4314,4315,1187,1188
1188,4316,4317,1188,1189
1189,4318,4319,1189,1190
1190,4320,4321,1190,1191
1191,4322,4323,1191,1192
1192,4324,4325,1192,1193
1193,4326,4327,1193,1194
1194,4328,4329,1194,1195
1195,4330,4331,1195,1196
1196,4332,4333,1196,1197
1197,4334,4335,1197,1198
1198,4336,4337,1198,0
1199,4338,4339,0,1200
1200,4340,4341,1200,1201
1201,4342,4343,1201,1202
1202,4344,4345,1202,1203
1203,4346,4347,1203,1204
1204,4348,4349,1204,1205
1205,4350,4351,1205,1206
1206,4352,4353,1206,1207
1207,4354,4355,1207,1208
1208,4356,4357,1208,1209
1209,4358,4359,1209,1210
1210,4360,4361,1210,1211
1211,4362,4363,1211,1212
1212,4364,4365,1212,1213
1213,4366,4367,1213,1214
1214,4368,4369,1214,1215
1215,4370,4371,1215,1216
1216,4372,4373,1216,1217
1217,4374,4375,1217,1218
1218,4376,4377,1218,1219
1219,4378,4379,1219,1220
1220,4380,4381,1220,1221
1221,4382,4383,1221,1222
1222,4384,4385,1222,1223
1223,4386,4387,1223,1224
1224,4388,4389,1224,1225
1225,4390,4391,1225,1226
1226,4392,4393,1226,1227
1227,4394,4395,1227,1228
1228,4396,4397,1228,1229
1229,4398,4399,1229,1230
1230,4400,4401,1230,1231
1231,4402,4403,1231,1232
1232,4404,4405,1232,1233
1233,4406,4407,1233,1234
1234,4408,4409,1234,1235
1235,4410,4411,1235,1236
1236,4412,4413,1236,1237
1237,4414,4415,1237,1238
1238,4416,4417,1238,1239
1239,4418,4419,1239,1240
1240,4420,4421,1240,1241
1241,4422,4423,1241,1242
1242,4424,4425,1242,1243
1243,4426,4427,1243,1244
1244,4428,4429,1244,1245
1245,4430,4431,1245,1246
1246,4432,4433,1246,1247
1247,4434,4435,1247,1248
1248,4436,4437,1248,1249
1249,4438,4439,1249,1250
1250,4440,4441,1250,1251
1251,4442,4443,1251,1252
1252,4444,4445,1252,1253
1253,4446,4447,1253,1254
1254,4448,4449,1254,1255
1255,4450,4451,1255,0
1256,4452,4453,0,0
1257,4454,4455,0,0
1258,4456,4457,0,1259
1259,4458,4459,1259,1260
1260,4460,4461,1260,1261
1261,4462,4463,1261,1262
1262,4464,4465,1262,1263
1263,4466,4467,1263,1264
1264,4468,4469,1264,1265
1265,4470,4471,1265,1266
1266,4472,4473,1266,1267
1267,4474,4475,1267,1268
1268,4476,4477,1268,1269
1269,4478,4479,1269,1270
1270,4480,4481,1270,1271
1271,4482,4483,1271,1272
1272,4484,4485,1272,1273
1273,4486,4487,1273,1274
1274,4488,4489,1274,1275
1275,4490,4491,1275,1276
1276,4492,4493,1276,1277
1277,4494,4495,1277,1278
1278,4496,4497,1278,1279
1279,4498,4499,1279,1280
1280,4500,4501,1280,1281
1281,4502,4503,1281,1282
1282,4504,4505,1282,1283
1283,4506,4507,1283,1284
1284,4508,4509,1284,1285
1285,4510,4511,1285,1286
1286,4512,4513,1286,1287
1287,4514,4515,1287,1288
1288,4516,4517,1288,1289
1289,4518,4519,1289,1290
1290,4520,4521,1290,1291
1291,4522,4523,1291,1292
1292,4524,4525,1292,1293
1293,4526,4527,1293,1294
1294,4528,4529,1294,1295
1295,4530,4531,1295,1296
1296,4532,4533,1296,0
1297,4534,4535,0,1298
1298,4536,4537,1298,1299
1299,4538,4539,1299,1300
1300,4540,4541,1300,1301
1301,4542,4543,1301,1302
1302,4544,4545,1302,1303
1303,4546,4547,1303,1304
1304,4548,4549,1304,1305
1305,4550,4551,1305,1306
1306,4552,4553,1306,1307
1307,4554,4555,1307,1308
1308,4556,4557,1308,1309
1309,4558,4559,1309,1310
1310,4560,4561,1310,1311
1311,4562,4563,1311,1312
1312,4564,4565,1312,1313
1313,4566,4567,1313,1314
1314,4568,4569,1314,1315
1315,4570,4571,1315,1316
1316,4572,4573,1316,1317
1317,4574,4575,1317,1318
1318,4576,4577,1318,1319
1319,4578,4579,1319,1320
1320,4580,4581,1320,1321
1321,4582,4583,1321,1322
1322,4584,4585,1322,1323
1323,4586,4587,1323,1324
1324,4588,4589,1324,1325
1325,4590,4591,1325,1326
1326,4592,4593,1326,1327
1327,4594,4595,1327,1328
1328,4596,4597,1328,1329
1329,4598,4599,1329,1330
1330,4600,4601,1330,1331
1331,4602,4603,1331,1332
1332,4604,4605,1332,1333
1333,4606,4607,1333,1334
1334,4608,4609,1334,1335
1335,4610,4611,1335,0
1336,4612,4613,0,1337
1337,4614,4615,1337,1338
1338,4616,4617,1338,1339
1339,4618,4619,1339,1340
1340,4620,4621,1340,1341
1341,4622,4623,1341,1342
1342,4624,4625,1342,1343
1343,4626,4627,1343,1344
1344,4628,4629,1344,1345
1345,4630,4631,1345,1346
1346,4632,4633,1346,1347
1347,4634,4635,1347,1348
1348,4636,4637,1348,1349
1349,4638,4639,1349,1350
1350,4640,4641,1350,1351
1351,4642,4643,1351,1352
1352,4644,4645,1352,1353
1353,4646,4647,1353,1354
1354,4648,4649,1354,1355
1355,4650,4651,1355,1356
1356,4652,4653,1356,1357
1357,4654,4655,1357,1358
1358,4656,4657,1358,1359
1359,4658,4659,1359,1360
1360,4660,4661,1360,1361
1361,4662,4663,1361,1362
1362,4664,4665,1362,1363
1363,4666,4667,1363,1364
1364,4668,4669,1364,1365
1365,4670,4671,1365,1366
1366,4672,4673,1366,1367
1367,4674,4675,1367,1368
1368,4676,4677,1368,1369
1369,4678,4679,1369,1370
1370,4680,4681,1370,1371
1371,4682,4683,1371,1372
1372,4684,4685,1372,1373
1373,4686,4687,1373,1374
1374,4688,4689,1374,1375
1375,4690,4691,1375,1376
1376,4692,4693,1376,0
1377,4694,4695,0,1378
1378,4696,4697,1378,1379
1379,4698,4699,1379,1380
1380,4700,4701,1380,1381
1381,4702,4703,1381,1382
1382,4704,4705,1382,1383
1383,4706,4707,1383,1384
1384,4708,4709,1384,1385
1385,4710,4711,1385,1386
1386,4712,4713,1386,1387
1387,4714,4715,1387,1388
1388,4716,4717,1388,1389
1389,4718,4719,1389,1390
1390,4720,4721,1390,1391
1391,4722,4723,1391,1392
1392,4724,4725,1392,1393
1393,4726,4727,1393,1394
1394,4728,4729,1394,1395
1395,4730,4731,1395,1396
1396,4732,4733,1396,1397
1397,4734,4735,1397,1398
1398,4736,4737,1398,1399
1399,4738,4739,1399,1400
1400,4740,4741,1400,1401
1401,4742,4743,1401,1402
1402,4744,4745,1402,1403
1403,4746,4747,1403,1404
1404,4748,4749,1404,1405
1405,4750,4751,1405,1406
1406,4752,4753,1406,1407
1407,4754,4755,1407,1408
1408,4756,4757,1408,1409
1409,4758,4759,1409,1410
1410,4760,4761,1410,1411
1411,4762,4763,1411,1412
1412,4764,4765,1412,1413
1413,4766,4767,1413,1414
1414,4768,4769,1414,1415
1415,4770,4771,1415,1416
1416,4772,4773,1416,1417
1417,4774,4775,1417,0
1418,4776,4777,0,1419
1419,4778,4779,1419,1420
1420,4780,4781,1420,1421
1421,4782,4783,1421,1422
1422,4784,4785,1422,1423
1423,4786,4787,1423,1424
1424,4788,4789,1424,1425
1425,4790,4791,1425,1426
1426,4792,4793,1426,1427
1427,4794,4795,1427,1428
1428,4796,4797,1428,1429
1429,4798,4799,1429,1430
1430,4800,4801,1430,1431
1431,4802,4803,1431,1432
1432,4804,4805,1432,1433
1433,4806,4807,1433,1434
1434,4808,4809,1434,1435
1435,4810,4811,1435,1436
1436,4812,4813,1436,1437
1437,4814,4815,1437,1438
1438,4816,4817,1438,1439
1439,4818,4819,1439,1440
1440,4820,4821,1440,1441
1441,4822,4823,1441,1442
1442,4824,4825,1442,0
1443,4826,4827,0,1444
1444,4828,4829,1444,1445
1445,4830,4831,1445,1446
1446,4832,4833,1446,1447
1447,4834,4835,1447,1448
1448,4836,4837,1448,1449
1449,4838,4839,1449,1450
1450,4840,4841,1450,1451
1451,4842,4843,1451,1452
1452,4844,4845,1452,1453
1453,4846,4847,1453,1454
1454,4848,4849,1454,1455
1455,4850,4851,1455,1456
1456,4852,4853,1456,1457
1457,4854,4855,1457,1458
1458,4856,4857,1458,1459
1459,4858,4859,1459,1460
1460,4860,4861,1460,1461
1461,4862,4863,1461,1462
1462,4864,4865,1462,1463
1463,4866,4867,1463,1464
1464,4868,4869,1464,1465
1465,4870,4871,1465,1466
1466,4872,4873,1466,1467
1467,4874,4875,1467,0
1468,4876,4877,0,0
1469,4878,4879,0,0
1470,4880,4881,0,0
1471,4882,4883,0,0
1472,4884,4885,0,1473
1473,4886,4887,1473,1474
1474,4888,4889,1474,1475
1475,4890,4891,1475,1476
1476,4892,4893,1476,1477
1477,4894,4895,1477,1478
1478,4896,4897,1478,1479
1479,4898,4899,1479,1480
1480,4900,4901,1480,1481
1481,4902,4903,1481,1482
1482,4904,4905,1482,1483
1483,4906,4907,1483,1484
1484,4908,4909,1484,1485
1485,4910,4911,1485,1486
1486,4912,4913,1486,1487
1487,4914,4915,1487,1488
1488,4916,4917,1488,1489
1489,4918,4919,1489,1490
1490,4920,4921,1490,1491
1491,4922,4923,1491,1492
1492,4924,4925,1492,1493
1493,4926,4927,1493,1494
1494,4928,4929,1494,1495
1495,4930,4931,1495,1496
1496,4932,4933,1496,1497
1497,4934,4935,1497,1498
1498,4936,4937,1498,1499
1499,4938,4939,1499,0
