LID,BPID,FPID,BLID,FLID
1500,4940,4941,0,1501
1501,4942,4943,1501,1502
1502,4944,4945,1502,1503
1503,4946,4947,1503,1504
1504,4948,4949,1504,1505
1505,4950,4951,1505,1506
1506,4952,4953,1506,1507
1507,4954,4955,1507,1508
1508,4956,4957,1508,1509
1509,4958,4959,1509,1510
1510,4960,4961,1510,1511
1511,4962,4963,1511,1512
1512,4964,4965,1512,1513
1513,4966,4967,1513,1514
1514,4968,4969,1514,1515
1515,4970,4971,1515,1516
1516,4972,4973,1516,1517
1517,4974,4975,1517,1518
1518,4976,4977,1518,1519
1519,4978,4979,1519,1520
1520,4980,4981,1520,1521
1521,4982,4983,1521,1522
1522,4984,4985,1522,1523
1523,4986,4987,1523,1524
1524,4988,4989,1524,1525
1525,4990,4991,1525,1526
1526,4992,4993,1526,1527
1527,4994,4995,1527,0
1528,4996,4997,0,1529
1529,4998,4999,1529,1530
1530,5000,5001,1530,1531
1531,5002,5003,1531,1532
1532,5004,5005,1532,1533
1533,5006,5007,1533,1534
1534,5008,5009,1534,1535
1535,5010,5011,1535,1536
1536,5012,5013,1536,1537
1537,5014,5015,1537,1538
1538,5016,5017,1538,1539
1539,5018,5019,1539,1540
1540,5020,5021,1540,1541
1541,5022,5023,1541,1542
1542,5024,5025,1542,1543
1543,5026,5027,1543,1544
1544,5028,5029,1544,1545
1545,5030,5031,1545,1546
1546,5032,5033,1546,1547
1547,5034,5035,1547,1548
1548,5036,5037,1548,1549
1549,5038,5039,1549,1550
1550,5040,5041,1550,1551
1551,5042,5043,1551,1552
1552,5044,5045,1552,1553
1553,5046,5047,1553,1554
1554,5048,5049,1554,0
1555,5050,5051,0,1556
1556,5052,5053,1556,1557
1557,5054,5055,1557,1558
1558,5056,5057,1558,1559
1559,5058,5059,1559,1560
1560,5060,5061,1560,1561
1561,5062,5063,1561,1562
1562,5064,5065,1562,1563
1563,5066,5067,1563,1564
1564,5068,5069,1564,1565
1565,5070,5071,1565,1566
1566,5072,5073,1566,1567
1567,5074,5075,1567,1568
1568,5076,5077,1568,1569
1569,5078,5079,1569,1570
1570,5080,5081,1570,1571
1571,5082,5083,1571,1572
1572,5084,5085,1572,1573
1573,5086,5087,1573,1574
1574,5088,5089,1574,1575
1575,5090,5091,1575,1576
1576,5092,5093,1576,1577
1577,5094,5095,1577,1578
1578,5096,5097,1578,1579
1579,5098,5099,1579,1580
1580,5100,5101,1580,1581
1581,5102,5103,1581,0
1582,5104,5105,0,0
1583,5106,5107,0,0
1584,5108,5109,0,0
1585,5110,5111,0,0
1586,5112,5113,0,1587
1587,5114,5115,1587,1588
1588,5116,5117,1588,1589
1589,5118,5119,1589,1590
1590,5120,5121,1590,1591
1591,5122,5123,1591,1592
1592,5124,5125,1592,1593
1593,5126,5127,1593,1594
1594,5128,5129,1594,1595
1595,5130,5131,1595,1596
1596,5132,5133,1596,1597
1597,5134,5135,1597,1598
1598,5136,5137,1598,1599
1599,5138,5139,1599,1600
1600,5140,5141,1600,1601
1601,5142,5143,1601,1602
1602,5144,5145,1602,1603
1603,5146,5147,1603,1604
1604,5148,5149,1604,1605
1605,5150,5151,1605,1606
1606,5152,5153,1606,1607
1607,5154,5155,1607,1608
1608,5156,5157,1608,1609
1609,5158,5159,1609,1610
1610,5160,5161,1610,1611
1611,5162,5163,1611,1612
1612,5164,5165,1612,1613
1613,5166,5167,1613,1614
1614,5168,5169,1614,1615
1615,5170,5171,1615,1616
1616,5172,5173,1616,1617
1617,5174,5175,1617,1618
1618,5176,5177,1618,1619
1619,5178,5179,1619,1620
1620,5180,5181,1620,1621
1621,5182,5183,1621,0
1622,5184,5185,0,1623
1623,5186,5187,1623,1624
1624,5188,5189,1624,1625
1625,5190,5191,1625,1626
1626,5192,5193,1626,1627
1627,5194,5195,1627,1628
1628,5196,5197,1628,1629
1629,5198,5199,1629,1630
1630,5200,5201,1630,1631
1631,5202,5203,1631,1632
1632,5204,5205,1632,1633
1633,5206,5207,1633,1634
1634,5208,5209,1634,1635
1635,5210,5211,1635,1636
1636,5212,5213,1636,1637
1637,5214,5215,1637,1638
1638,5216,5217,1638,1639
1639,5218,5219,1639,1640
1640,5220,5221,1640,1641
1641,5222,5223,1641,1642
1642,5224,5225,1642,1643
1643,5226,5227,1643,1644
1644,5228,5229,1644,1645
1645,5230,5231,1645,1646
1646,5232,5233,1646,1647
1647,5234,5235,1647,1648
1648,5236,5237,1648,1649
1649,5238,5239,1649,1650
1650,5240,5241,1650,1651
1651,5242,5243,1651,1652
1652,5244,5245,1652,1653
1653,5246,5247,1653,1654
1654,5248,5249,1654,1655
1655,5250,5251,1655,1656
1656,5252,5253,1656,1657
1657,5254,5255,1657,0
1658,5256,5257,0,1659
1659,5258,5259,1659,1660
1660,5260,5261,1660,0
1661,5262,5263,0,1662
1662,5264,5265,1662,1663
1663,5266,5267,1663,0
1664,5268,5269,0,0
1665,5270,5271,0,0
1666,5272,5273,0,0
1667,5274,5275,0,0
1668,5276,5277,0,0
1669,5278,5279,0,0
1670,5280,5281,0,1671
1671,5282,5283,1671,1672
1672,5284,5285,1672,1673
1673,5286,5287,1673,1674
1674,5288,5289,1674,1675
1675,5290,5291,1675,1676
1676,5292,5293,1676,1677
1677,5294,5295,1677,1678
1678,5296,5297,1678,1679
1679,5298,5299,1679,1680
1680,5300,5301,1680,1681
1681,5302,5303,1681,1682
1682,5304,5305,1682,1683
1683,5306,5307,1683,1684
1684,5308,5309,1684,1685
1685,5310,5311,1685,1686
1686,5312,5313,1686,1687
1687,5314,5315,1687,1688
1688,5316,5317,1688,1689
1689,5318,5319,1689,1690
1690,5320,5321,1690,1691
1691,5322,5323,1691,1692
1692,5324,5325,1692,1693
1693,5326,5327,1693,1694
1694,5328,5329,1694,1695
1695,5330,5331,1695,1696
1696,5332,5333,1696,1697
1697,5334,5335,1697,1698
1698,5336,5337,1698,1699
1699,5338,5339,1699,1700
1700,5340,5341,1700,1701
1701,5342,5343,1701,1702
1702,5344,5345,1702,1703
1703,5346,5347,1703,1704
1704,5348,5349,1704,1705
1705,5350,5351,1705,1706
1706,5352,5353,1706,1707
1707,5354,5355,1707,1708
1708,5356,5357,1708,1709
1709,5358,5359,1709,1710
1710,5360,5361,1710,1711
1711,5362,5363,1711,1712
1712,5364,5365,1712,1713
1713,5366,5367,1713,1714
1714,5368,5369,1714,1715
1715,5370,5371,1715,1716
1716,5372,5373,1716,1717
1717,5374,5375,1717,1718
1718,5376,5377,1718,1719
1719,5378,5379,1719,1720
1720,5380,5381,1720,1721
1721,5382,5383,1721,1722
1722,5384,5385,1722,1723
1723,5386,5387,1723,1724
1724,5388,5389,1724,1725
1725,5390,5391,1725,0
1726,5392,5393,0,1727
1727,5394,5395,1727,1728
1728,5396,5397,1728,1729
1729,5398,5399,1729,1730
1730,5400,5401,1730,1731
1731,5402,5403,1731,1732
1732,5404,5405,1732,1733
1733,5406,5407,1733,1734
1734,5408,5409,1734,1735
1735,5410,5411,1735,1736
1736,5412,5413,1736,1737
1737,5414,5415,1737,1738
1738,5416,5417,1738,1739
1739,5418,5419,1739,1740
1740,5420,5421,1740,1741
1741,5422,5423,1741,1742
1742,5424,5425,1742,1743
1743,5426,5427,1743,1744
1744,5428,5429,1744,1745
1745,5430,5431,1745,1746
1746,5432,5433,1746,1747
1747,5434,5435,1747,1748
1748,5436,5437,1748,1749
1749,5438,5439,1749,1750
1750,5440,5441,1750,1751
1751,5442,5443,1751,1752
1752,5444,5445,1752,1753
1753,5446,5447,1753,1754
1754,5448,5449,1754,1755
1755,5450,5451,1755,1756
1756,5452,5453,1756,1757
1757,5454,5455,1757,1758
1758,5456,5457,1758,1759
1759,5458,5459,1759,1760
1760,5460,5461,1760,1761
1761,5462,5463,1761,1762
1762,5464,5465,1762,1763
1763,5466,5467,1763,1764
1764,5468,5469,1764,1765
1765,5470,5471,1765,1766
1766,5472,5473,1766,1767
1767,5474,5475,1767,1768
1768,5476,5477,1768,1769
1769,5478,5479,1769,1770
1770,5480,5481,1770,1771
1771,5482,5483,1771,1772
1772,5484,5485,1772,1773
1773,5486,5487,1773,1774
1774,5488,5489,1774,1775
1775,5490,5491,1775,1776
1776,5492,5493,1776,1777
1777,5494,5495,1777,1778
1778,5496,5497,1778,1779
1779,5498,5499,1779,1780
1780,5500,5501,1780,1781
1781,5502,5503,1781,0
1782,5504,5505,0,0
1783,5506,5507,0,0
1784,5508,5509,0,0
1785,5510,5511,0,0
1786,5512,5513,0,0
1787,5514,5515,0,0
1788,5516,5517,0,1789
1789,5518,5519,1789,1790
1790,5520,5521,1790,1791
1791,5522,5523,1791,1792
1792,5524,5525,1792,1793
1793,5526,5527,1793,1794
1794,5528,5529,1794,1795
1795,5530,5531,1795,1796
1796,5532,5533,1796,1797
1797,5534,5535,1797,1798
1798,5536,5537,1798,1799
1799,5538,5539,1799,1800
1800,5540,5541,1800,1801
1801,5542,5543,1801,1802
1802,5544,5545,1802,1803
1803,5546,5547,1803,1804
1804,5548,5549,1804,1805
1805,5550,5551,1805,1806
1806,5552,5553,1806,1807
1807,5554,5555,1807,1808
1808,5556,5557,1808,1809
1809,5558,5559,1809,1810
1810,5560,5561,1810,1811
1811,5562,5563,1811,1812
1812,5564,5565,1812,0
1813,5566,5567,0,1814
1814,5568,5569,1814,1815
1815,5570,5571,1815,1816
1816,5572,5573,1816,1817
1817,5574,5575,1817,1818
1818,5576,5577,1818,1819
1819,5578,5579,1819,1820
1820,5580,5581,1820,1821
1821,5582,5583,1821,1822
1822,5584,5585,1822,1823
1823,5586,5587,1823,1824
1824,5588,5589,1824,1825
1825,5590,5591,1825,1826
1826,5592,5593,1826,1827
1827,5594,5595,1827,1828
1828,5596,5597,1828,1829
1829,5598,5599,1829,1830
1830,5600,5601,1830,1831
1831,5602,5603,1831,1832
1832,5604,5605,1832,1833
1833,5606,5607,1833,1834
1834,5608,5609,1834,1835
1835,5610,5611,1835,1836
1836,5612,5613,1836,1837
1837,5614,5615,1837,0
1838,5616,5617,0,0
1839,5618,5619,0,0
1840,5620,5621,0,0
1841,5622,5623,0,0
1842,5624,5625,0,0
1843,5626,5627,0,0
1844,5628,5629,0,0
1845,5630,5631,0,0
1846,5632,5633,0,1847
1847,5634,5635,1847,1848
1848,5636,5637,1848,1849
1849,5638,5639,1849,1850
1850,5640,5641,1850,1851
1851,5642,5643,1851,1852
1852,5644,5645,1852,1853
1853,5646,5647,1853,1854
1854,5648,5649,1854,1855
1855,5650,5651,1855,1856
1856,5652,5653,1856,1857
1857,5654,5655,1857,1858
1858,5656,5657,1858,1859
1859,5658,5659,1859,1860
1860,5660,5661,1860,1861
1861,5662,5663,1861,1862
1862,5664,5665,1862,1863
1863,5666,5667,1863,1864
1864,5668,5669,1864,1865
1865,5670,5671,1865,1866
1866,5672,5673,1866,1867
1867,5674,5675,1867,1868
1868,5676,5677,1868,1869
1869,5678,5679,1869,1870
1870,5680,5681,1870,1871
1871,5682,5683,1871,1872
1872,5684,5685,1872,1873
1873,5686,5687,1873,1874
1874,5688,5689,1874,1875
1875,5690,5691,1875,1876
1876,5692,5693,1876,1877
1877,5694,5695,1877,1878
1878,5696,5697,1878,1879
1879,5698,5699,1879,1880
1880,5700,5701,1880,1881
1881,5702,5703,1881,1882
1882,5704,5705,1882,1883
1883,5706,5707,1883,1884
1884,5708,5709,1884,1885
1885,5710,5711,1885,1886
1886,5712,5713,1886,1887
1887,5714,5715,1887,1888
1888,5716,5717,1888,1889
1889,5718,5719,1889,1890
1890,5720,5721,1890,1891
1891,5722,5723,1891,1892
1892,5724,5725,1892,1893
1893,5726,5727,1893,1894
1894,5728,5729,1894,1895
1895,5730,5731,1895,0
1896,5732,5733,0,1897
1897,5734,5735,1897,1898
1898,5736,5737,1898,1899
1899,5738,5739,1899,1900
1900,5740,5741,1900,1901
1901,5742,5743,1901,1902
1902,5744,5745,1902,1903
1903,5746,5747,1903,1904
1904,5748,5749,1904,1905
1905,5750,5751,1905,1906
1906,5752,5753,1906,1907
1907,5754,5755,1907,1908
1908,5756,5757,1908,1909
1909,5758,5759,1909,1910
1910,5760,5761,1910,1911
1911,5762,5763,1911,1912
1912,5764,5765,1912,1913
1913,5766,5767,1913,1914
1914,5768,5769,1914,1915
1915,5770,5771,1915,1916
1916,5772,5773,1916,1917
1917,5774,5775,1917,1918
1918,5776,5777,1918,1919
1919,5778,5779,1919,1920
1920,5780,5781,1920,1921
1921,5782,5783,1921,1922
1922,5784,5785,1922,1923
1923,5786,5787,1923,1924
1924,5788,5789,1924,1925
1925,5790,5791,1925,1926
1926,5792,5793,1926,1927
1927,5794,5795,1927,1928
1928,5796,5797,1928,1929
1929,5798,5799,1929,1930
1930,5800,5801,1930,1931
1931,5802,5803,1931,1932
1932,5804,5805,1932,1933
1933,5806,5807,1933,1934
1934,5808,5809,1934,1935
1935,5810,5811,1935,1936
1936,5812,5813,1936,1937
1937,5814,5815,1937,1938
1938,5816,5817,1938,1939
1939,5818,5819,1939,1940
1940,5820,5821,1940,1941
1941,5822,5823,1941,1942
1942,5824,5825,1942,1943
1943,5826,5827,1943,1944
1944,5828,5829,1944,1945
1945,5830,5831,1945,0
1946,5832,5833,0,0
1947,5834,5835,0,0
1948,5836,5837,0,1949
1949,5838,5839,1949,1950
1950,5840,5841,1950,1951
1951,5842,5843,1951,1952
1952,5844,5845,1952,1953
1953,5846,5847,1953,1954
1954,5848,5849,1954,1955
1955,5850,5851,1955,1956
1956,5852,5853,1956,1957
1957,5854,5855,1957,1958
1958,5856,5857,1958,1959
1959,5858,5859,1959,1960
1960,5860,5861,1960,1961
1961,5862,5863,1961,1962
1962,5864,5865,1962,1963
1963,5866,5867,1963,0
1964,5868,5869,0,1965
1965,5870,5871,1965,1966
1966,5872,5873,1966,1967
1967,5874,5875,1967,1968
1968,5876,5877,1968,1969
1969,5878,5879,1969,1970
1970,5880,5881,1970,1971
1971,5882,5883,1971,1972
1972,5884,5885,1972,1973
1973,5886,5887,1973,1974
1974,5888,5889,1974,1975
1975,5890,5891,1975,1976
1976,5892,5893,1976,1977
1977,5894,5895,1977,1978
1978,5896,5897,1978,1979
1979,5898,5899,1979,0
1980,5900,5901,0,0
1981,5902,5903,0,0
1982,5904,5905,0,1983
1983,5906,5907,1983,1984
1984,5908,5909,1984,1985
1985,5910,5911,1985,1986
1986,5912,5913,1986,1987
1987,5914,5915,1987,1988
1988,5916,5917,1988,1989
1989,5918,5919,1989,1990
1990,5920,5921,1990,1991
1991,5922,5923,1991,1992
1992,5924,5925,1992,1993
1993,5926,5927,1993,1994
1994,5928,5929,1994,1995
1995,5930,5931,1995,1996
1996,5932,5933,1996,1997
1997,5934,5935,1997,1998
1998,5936,5937,1998,0
1999,5938,5939,0,2000
2000,5940,5941,2000,2001
2001,5942,5943,2001,2002
2002,5944,5945,2002,2003
2003,5946,5947,2003,2004
2004,5948,5949,2004,2005
2005,5950,5951,2005,2006
2006,5952,5953,2006,2007
2007,5954,5955,2007,2008
2008,5956,5957,2008,2009
2009,5958,5959,2009,2010
2010,5960,5961,2010,2011
2011,5962,5963,2011,2012
2012,5964,5965,2012,2013
2013,5966,5967,2013,2014
2014,5968,5969,2014,2015
2015,5970,5971,2015,0
2016,5972,5973,0,2017
2017,5974,5975,2017,2018
2018,5976,5977,2018,2019
2019,5978,5979,2019,2020
2020,5980,5981,2020,2021
2021,5982,5983,2021,2022
2022,5984,5985,2022,2023
2023,5986,5987,2023,2024
2024,5988,5989,2024,2025
2025,5990,5991,2025,2026
2026,5992,5993,2026,2027
2027,5994,5995,2027,2028
2028,5996,5997,2028,2029
2029,5998,5999,2029,2030
2030,6000,6001,2030,2031
2031,6002,6003,2031,2032
2032,6004,6005,2032,2033
2033,6006,6007,2033,2034
2034,6008,6009,2034,2035
2035,6010,6011,2035,2036
2036,6012,6013,2036,2037
2037,6014,6015,2037,2038
2038,6016,6017,2038,2039
2039,6018,6019,2039,2040
2040,6020,6021,2040,2041
2041,6022,6023,2041,2042
2042,6024,6025,2042,2043
2043,6026,6027,2043,2044
2044,6028,6029,2044,2045
2045,6030,6031,2045,2046
2046,6032,6033,2046,0
2047,6034,6035,0,2048
2048,6036,6037,2048,2049
2049,6038,6039,2049,2050
2050,6040,6041,2050,2051
2051,6042,6043,2051,2052
2052,6044,6045,2052,2053
2053,6046,6047,2053,2054
2054,6048,6049,2054,2055
2055,6050,6051,2055,2056
2056,6052,6053,2056,2057
2057,6054,6055,2057,2058
2058,6056,6057,2058,2059
2059,6058,6059,2059,2060
2060,6060,6061,2060,2061
2061,6062,6063,2061,2062
2062,6064,6065,2062,2063
2063,6066,6067,2063,2064
2064,6068,6069,2064,2065
2065,6070,6071,2065,2066
2066,6072,6073,2066,2067
2067,6074,6075,2067,2068
2068,6076,6077,2068,2069
2069,6078,6079,2069,2070
2070,6080,6081,2070,2071
2071,6082,6083,2071,2072
2072,6084,6085,2072,2073
2073,6086,6087,2073,2074
2074,6088,6089,2074,2075
2075,6090,6091,2075,2076
2076,6092,6093,2076,2077
2077,6094,6095,2077,0
2078,6096,6097,0,2079
2079,6098,6099,2079,2080
2080,6100,6101,2080,2081
2081,6102,6103,2081,2082
2082,6104,6105,2082,2083
2083,6106,6107,2083,2084
2084,6108,6109,2084,2085
2085,6110,6111,2085,2086
2086,6112,6113,2086,2087
2087,6114,6115,2087,2088
2088,6116,6117,2088,2089
2089,6118,6119,2089,2090
2090,6120,6121,2090,2091
2091,6122,6123,2091,2092
2092,6124,6125,2092,2093
2093,6126,6127,2093,2094
2094,6128,6129,2094,2095
2095,6130,6131,2095,2096
2096,6132,6133,2096,2097
2097,6134,6135,2097,2098
2098,6136,6137,2098,2099
2099,6138,6139,2099,2100
2100,6140,6141,2100,2101
2101,6142,6143,2101,2102
2102,6144,6145,2102,2103
2103,6146,6147,2103,2104
2104,6148,6149,2104,2105
2105,6150,6151,2105,2106
2106,6152,6153,2106,2107
2107,6154,6155,2107,0
2108,6156,6157,0,2109
2109,6158,6159,2109,2110
2110,6160,6161,2110,2111
2111,6162,6163,2111,2112
2112,6164,6165,2112,2113
2113,6166,6167,2113,2114
2114,6168,6169,2114,2115
2115,6170,6171,2115,2116
2116,6172,6173,2116,2117
2117,6174,6175,2117,2118
2118,6176,6177,2118,2119
2119,6178,6179,2119,2120
2120,6180,6181,2120,2121
2121,6182,6183,2121,2122
2122,6184,6185,2122,2123
2123,6186,6187,2123,2124
2124,6188,6189,2124,2125
2125,6190,6191,2125,2126
2126,6192,6193,2126,2127
2127,6194,6195,2127,2128
2128,6196,6197,2128,2129
2129,6198,6199,2129,2130
2130,6200,6201,2130,2131
2131,6202,6203,2131,2132
2132,6204,6205,2132,2133
2133,6206,6207,2133,2134
2134,6208,6209,2134,2135
2135,6210,6211,2135,2136
2136,6212,6213,2136,2137
2137,6214,6215,2137,0
2138,6216,6217,0,2139
2139,6218,6219,2139,2140
2140,6220,6221,2140,2141
2141,6222,6223,2141,2142
2142,6224,6225,2142,2143
2143,6226,6227,2143,2144
2144,6228,6229,2144,2145
2145,6230,6231,2145,2146
2146,6232,6233,2146,2147
2147,6234,6235,2147,2148
2148,6236,6237,2148,2149
2149,6238,6239,2149,2150
2150,6240,6241,2150,2151
2151,6242,6243,2151,2152
2152,6244,6245,2152,2153
2153,6246,6247,2153,2154
2154,6248,6249,2154,2155
2155,6250,6251,2155,2156
2156,6252,6253,2156,2157
2157,6254,6255,2157,2158
2158,6256,6257,2158,2159
2159,6258,6259,2159,2160
2160,6260,6261,2160,2161
2161,6262,6263,2161,2162
2162,6264,6265,2162,2163
2163,6266,6267,2163,0
2164,6268,6269,0,2165
2165,6270,6271,2165,2166
2166,6272,6273,2166,2167
2167,6274,6275,2167,2168
2168,6276,6277,2168,2169
2169,6278,6279,2169,2170
2170,6280,6281,2170,2171
2171,6282,6283,2171,2172
2172,6284,6285,2172,2173
2173,6286,6287,2173,2174
2174,6288,6289,2174,2175
2175,6290,6291,2175,2176
2176,6292,6293,2176,2177
2177,6294,6295,2177,2178
2178,6296,6297,2178,2179
2179,6298,6299,2179,2180
2180,6300,6301,2180,2181
2181,6302,6303,2181,2182
2182,6304,6305,2182,2183
2183,6306,6307,2183,2184
2184,6308,6309,2184,2185
2185,6310,6311,2185,2186
2186,6312,6313,2186,2187
2187,6314,6315,2187,2188
2188,6316,6317,2188,2189
2189,6318,6319,2189,0
